date,weight,price
2017-07-27,0.99992311,34.59000015
2017-07-28,0.99992133,33.81000137
2017-07-31,0.99992154,33.90000153
2017-08-01,0.99992193,34.06999969
2017-08-02,0.99992317,34.61999893
2017-08-03,0.99992255,34.34000015
2017-08-04,0.99992284,34.47000122
2017-08-07,0.99992409,35.04000092
2017-08-08,0.99992401,35.00000000
2017-08-09,0.99992279,34.45000076
2017-08-10,0.99992159,33.91999817
2017-08-11,0.99992101,33.66999817
2017-08-14,0.99992008,33.27999878
2017-08-15,0.99992075,33.56000137
2017-08-16,0.99992037,33.40000153
2017-08-17,0.99992166,33.95000076
2017-08-18,0.99992079,33.58000183
2017-08-21,0.99992091,33.63000107
2017-08-22,0.99992207,34.13000107
2017-08-23,0.99992203,34.11000061
2017-08-24,0.99992326,34.65999985
2017-08-25,0.99992383,34.91999817
2017-08-28,0.99992364,34.83000183
2017-08-29,0.99992335,34.70000076
2017-08-30,0.99992401,35.00000000
2017-08-31,0.99992435,35.15999985
2017-09-01,0.99992482,35.38000107
2017-09-04,0.99992448,35.22000122
2017-09-05,0.99992444,35.20000076
2017-09-06,0.99992383,34.91999817
2017-09-07,0.99992331,34.68000031
2017-09-08,0.99992422,35.09999847
2017-09-11,0.99992420,35.09000015
2017-09-12,0.99992444,35.20000076
2017-09-13,0.99992357,34.79999924
2017-09-14,0.99992381,34.90999985
2017-09-15,0.99992394,34.97000122
2017-09-18,0.99992506,35.49000168
2017-09-19,0.99992412,35.04999924
2017-09-20,0.99992359,34.81000137
2017-09-21,0.99992435,35.15999985
2017-09-22,0.99992246,34.29999924
2017-09-25,0.99992103,33.68000031
2017-09-26,0.99991991,33.20999908
2017-09-27,0.99992087,33.61000061
2017-09-28,0.99992046,33.43999863
2017-09-29,0.99992063,33.50999832
2017-10-02,0.99992250,34.31999969
2017-10-03,0.99992264,34.38000107
2017-10-05,0.99992328,34.66999817
2017-10-06,0.99992328,34.66999817
2017-10-11,0.99992516,35.54000092
2017-10-12,0.99992634,36.11000061
2017-10-13,0.99992630,36.09000015
2017-10-16,0.99992697,36.41999817
2017-10-17,0.99992679,36.33000183
2017-10-18,0.99992707,36.47000122
2017-10-19,0.99992765,36.75999832
2017-10-20,0.99992731,36.59000015
2017-10-23,0.99992721,36.54000092
2017-10-24,0.99992711,36.49000168
2017-10-25,0.99992695,36.40999985
2017-10-26,0.99992697,36.41999817
2017-10-27,0.99992653,36.20000076
2017-10-30,0.99992753,36.70000076
2017-10-31,0.99992808,36.97999954
2017-11-01,0.99992806,36.97000122
2017-11-02,0.99992772,36.79999924
2017-11-03,0.99992755,36.70999908
2017-11-06,0.99992769,36.77999878
2017-11-07,0.99992813,37.00999832
2017-11-08,0.99992796,36.91999817
2017-11-09,0.99992683,36.34999847
2017-11-10,0.99992699,36.43000031
2017-11-13,0.99992663,36.25000000
2017-11-14,0.99992651,36.18999863
2017-11-15,0.99992525,35.58000183
2017-11-16,0.99992554,35.72000122
2017-11-17,0.99992687,36.36999893
2017-11-20,0.99992618,36.02999878
2017-11-21,0.99992771,36.79000092
2017-11-22,0.99992831,37.09999847
2017-11-23,0.99992848,37.18999863
2017-11-24,0.99992854,37.22000122
2017-11-27,0.99992691,36.38999939
2017-11-28,0.99992608,35.97999954
2017-11-29,0.99992624,36.06000137
2017-11-30,0.99992403,35.00999832
2017-12-01,0.99992416,35.06999969
2017-12-04,0.99992487,35.40000153
2017-12-05,0.99992375,34.88000107
2017-12-06,0.00000000,33.75000000
2017-12-07,0.00000000,33.56000137
2017-12-08,0.00000000,33.75999832
2017-12-11,0.00000000,34.33000183
2017-12-12,0.00000000,33.86000061
2017-12-13,0.00000000,33.95000076
2017-12-14,0.00000000,34.50999832
2017-12-15,0.00000000,34.02999878
2017-12-18,0.00000000,34.16999817
2017-12-19,0.00000000,33.84000015
2017-12-20,0.00000000,34.15000153
2017-12-21,0.99990288,34.18000031
2017-12-22,0.99990322,34.29999924
2017-12-25,0.99990344,34.38000107
2017-12-26,0.99990135,33.65000153
2017-12-27,0.99990216,33.93000031
2017-12-28,0.99990381,34.50999832
2017-12-29,0.99990507,34.97000122
2018-01-02,0.99990615,35.36999893
2018-01-03,0.99990804,36.09999847
2018-01-04,0.99990832,36.20999908
2018-01-05,0.99990888,36.43000031
2018-01-08,0.99990945,36.65999985
2018-01-09,0.99990957,36.70999908
2018-01-10,0.99990837,36.22999954
2018-01-11,0.99990776,35.99000168
2018-01-12,0.99990957,36.70999908
2018-01-15,0.99991067,37.15999985
2018-01-16,0.99991110,37.34000015
2018-01-17,0.99991138,37.45999908
2018-01-18,0.99991344,38.34999847
2018-01-19,0.99991484,38.97999954
2018-01-22,0.99991600,39.52000046
2018-01-23,0.99991630,39.65999985
2018-01-24,0.99991449,38.81999969
2018-01-25,0.99991503,39.06999969
2018-01-26,0.99991521,39.15000153
2018-01-29,0.99991581,39.43000031
2018-01-30,0.99991384,38.52999878
2018-01-31,0.99991418,38.68000031
2018-02-01,0.99991516,39.13000107
2018-02-02,0.99991446,38.81000137
2018-02-05,0.99991143,37.47999954
2018-02-06,0.99990120,33.59999847
2018-02-07,0.99990433,34.70000076
2018-02-08,0.99990455,34.77999878
2018-02-09,0.99990120,33.59999847
2018-02-12,0.99990265,34.09999847
2018-02-21,0.99990722,35.77999878
2018-02-22,0.99990617,35.38000107
2018-02-23,0.99990858,36.31000137
2018-02-26,0.99990908,36.50999832
2018-02-27,0.99990920,36.56000137
2018-03-01,0.99990810,36.11999893
2018-03-02,0.99990662,35.54999924
2018-03-05,0.99990567,35.18999863
2018-03-06,0.99990855,36.29999924
2018-03-07,0.99990758,35.91999817
2018-03-08,0.99990979,36.79999924
2018-03-09,0.99991016,36.95000076
2018-03-12,0.99991283,38.08000183
2018-03-13,0.00000000,38.65999985
2018-03-14,0.00000000,38.06000137
2018-03-15,0.00000000,38.13000107
2018-03-16,0.00000000,37.79999924
2018-03-19,0.00000000,37.86999893
2018-03-20,0.00000000,37.79000092
2018-03-21,0.00000000,37.91999817
2018-03-22,0.00000000,37.70000076
2018-03-23,0.00000000,36.15000153
2018-03-26,0.00000000,36.61000061
2018-03-27,0.00000000,37.61000061
2018-03-28,0.00000000,36.50000000
2018-03-29,0.00000000,36.52999878
2018-03-30,0.00000000,37.11000061
2018-04-02,0.00000000,36.70999908
2018-04-03,0.00000000,36.25000000
2018-04-09,0.00000000,36.81999969
2018-04-10,0.00000000,37.15000153
2018-04-11,0.00000000,37.38999939
2018-04-12,0.00000000,37.09999847
2018-04-13,0.00000000,37.15000153
2018-04-16,0.00000000,37.00999832
2018-04-17,0.00000000,36.15000153
2018-04-18,0.00000000,36.43000031
2018-04-19,0.00000000,37.36000061
2018-04-20,0.00000000,35.84999847
2018-04-23,0.00000000,35.31999969
2018-04-24,0.00000000,34.81999969
2018-04-25,0.00000000,34.40999985
2018-04-26,0.00000000,33.97999954
2018-04-27,0.00000000,34.34000015
2018-04-30,0.00000000,35.11999893
2018-05-02,0.00000000,34.81999969
2018-05-03,0.00000000,34.04000092
2018-05-04,0.00000000,34.20000076
2018-05-07,0.00000000,34.72000122
2018-05-08,0.00000000,35.06000137
2018-05-09,0.00000000,35.29000092
2018-05-10,0.00000000,35.63999939
2018-05-11,0.00000000,36.27000046
2018-05-14,0.00000000,36.97000122
2018-05-15,0.00000000,36.43999863
2018-05-16,0.99997904,36.43999863
2018-05-17,0.99997890,36.20000076
2018-05-18,0.99997880,36.02999878
2018-05-21,0.99997938,37.04000092
2018-05-22,0.99997922,36.75000000
2018-05-23,0.99997903,36.41999817
2018-05-24,0.99997917,36.65999985
2018-05-25,0.99997927,36.84999847
2018-05-28,0.99997944,37.13999939
2018-05-29,0.99997924,36.79000092
2018-05-30,0.99997865,35.77000046
2018-05-31,0.99997887,36.13999939
2018-06-01,0.99997913,36.59000015
2018-06-04,0.99997980,37.79999924
2018-06-05,0.99997972,37.65999985
2018-06-06,0.99998015,38.47999954
2018-06-07,0.99998020,38.58000183
2018-06-08,0.99997983,37.86000061
2018-06-11,0.99997991,38.00999832
2018-06-12,0.99997984,37.88000107
2018-06-13,0.99997996,38.11000061
2018-06-14,0.99997943,37.13000107
2018-06-15,0.99997958,37.40999985
2018-06-19,0.99997894,36.25999832
2018-06-20,0.99997925,36.81000137
2018-06-21,0.99997915,36.63000107
2018-06-22,0.99997906,36.47999954
2018-06-25,0.99997889,36.18000031
2018-06-26,0.99997882,36.06000137
2018-06-27,0.99997867,35.79999924
2018-06-28,0.99997859,35.66999817
2018-06-29,0.99997921,36.74000168
2018-07-02,0.99997900,36.36999893
2018-07-03,0.99997890,36.20000076
2018-07-04,0.99997907,36.49000168
2018-07-05,0.99997865,35.77000046
2018-07-06,0.99997881,36.04000092
2018-07-09,0.99997929,36.86999893
2018-07-10,0.99997945,37.15999985
2018-07-11,0.99997908,36.50999832
2018-07-12,0.99997958,37.40999985
2018-07-13,0.99997990,38.00000000
2018-07-16,0.99997978,37.77999878
2018-07-17,0.99997959,37.41999817
2018-07-18,0.99997982,37.84000015
2018-07-19,0.99997988,37.95000076
2018-07-20,0.99998026,38.68999863
2018-07-23,0.99998048,39.11999893
2018-07-24,0.99998059,39.34999847
2018-07-25,0.99998057,39.31000137
2018-07-26,0.99998072,39.61999893
2018-07-27,0.99998100,40.20000076
2018-07-30,0.99998092,40.02000046
2018-07-31,0.99998099,40.18000031
2018-08-01,0.99998121,40.65000153
2018-08-02,0.99998061,39.38000107
2018-08-03,0.99998095,40.09999847
2018-08-06,0.99998100,40.18999863
2018-08-07,0.99998093,40.04000092
2018-08-08,0.99998123,40.68999863
2018-08-09,0.99998115,40.50999832
2018-08-10,0.99998097,40.13000107
2018-08-13,0.99998022,38.61999893
2018-08-14,0.99998043,39.02000046
2018-08-15,0.99998007,38.33000183
2018-08-16,0.99998015,38.47999954
2018-08-17,0.99998003,38.25000000
2018-08-20,0.99998016,38.49000168
2018-08-21,0.99998046,39.08000183
2018-08-22,0.99998048,39.11999893
2018-08-23,0.99998066,39.50000000
2018-08-24,0.99998055,39.27000046
2018-08-27,0.99998085,39.88999939
2018-08-28,0.99998107,40.34999847
2018-08-29,0.99998144,41.13999939
2018-08-30,0.99998148,41.22999954
2018-08-31,0.99998131,40.86000061
2018-09-03,0.99998107,40.34000015
2018-09-04,0.99998131,40.86000061
2018-09-05,0.99998123,40.68999863
2018-09-06,0.99998104,40.27999878
2018-09-07,0.99998088,39.95000076
2018-09-10,0.00000000,39.43999863
2018-09-11,0.00000000,39.49000168
2018-09-12,0.00000000,39.41999817
2018-09-13,0.00000000,39.20000076
2018-09-14,0.00000000,40.59000015
2018-09-17,0.00000000,39.91999817
2018-09-18,0.00000000,39.56000137
2018-09-19,0.00000000,40.22000122
2018-09-20,0.00000000,40.00000000
2018-09-21,0.00000000,40.66999817
2018-09-25,0.00000000,40.83000183
2018-09-26,0.00000000,40.77000046
2018-09-27,0.00000000,40.97000122
2018-09-28,0.00000000,40.70000076
2018-10-01,0.00000000,41.11000061
2018-10-02,0.00000000,40.02000046
2018-10-03,0.00000000,40.00999832
2018-10-04,0.00000000,38.88999939
2018-10-05,0.00000000,37.77000046
2018-10-08,0.00000000,37.29999924
2018-10-09,0.00000000,37.40000153
2018-10-11,0.00000000,31.64999962
2018-10-12,0.00000000,33.77999878
2018-10-15,0.00000000,32.91999817
2018-10-16,0.00000000,33.40000153
2018-10-17,0.00000000,33.43000031
2018-10-18,0.00000000,33.22000122
2018-10-19,0.00000000,33.34000015
2018-10-22,0.00000000,33.45999908
2018-10-23,0.00000000,32.13999939
2018-10-24,0.00000000,32.00000000
2018-10-25,0.00000000,30.34000015
2018-10-26,0.99983373,30.17000008
2018-10-29,0.99983537,30.46999931
2018-10-30,0.99983687,30.75000000
2018-10-31,0.99984275,31.89999962
2018-11-01,0.99984560,32.49000168
2018-11-02,0.99984720,32.83000183
2018-11-05,0.99984537,32.43999863
2018-11-06,0.99984378,32.11000061
2018-11-07,0.99984716,32.81999969
2018-11-08,0.99984826,33.06000137
2018-11-09,0.99984431,32.22000122
2018-11-12,0.99984537,32.43999863
2018-11-13,0.99984314,31.97999954
2018-11-14,0.99984363,32.08000183
2018-11-15,0.99984517,32.40000153
2018-11-16,0.99984387,32.13000107
2018-11-19,0.99984436,32.22999954
2018-11-20,0.99984201,31.75000000
2018-11-21,0.99984215,31.78000069
2018-11-22,0.99984121,31.59000015
2018-11-23,0.99983922,31.20000076
2018-11-26,0.99984285,31.92000008
2018-11-27,0.99984270,31.88999939
2018-11-28,0.99984612,32.59999847
2018-11-29,0.99984631,32.63999939
2018-11-30,0.99984589,32.54999924
2018-12-03,0.99985409,34.38000107
2018-12-04,0.99985145,33.77000046
2018-12-05,0.99984664,32.70999908
2018-12-06,0.99983901,31.15999985
2018-12-07,0.99984196,31.73999977
2018-12-10,0.99983771,30.90999985
2018-12-11,0.99984014,31.37999916
2018-12-12,0.99984387,32.13000107
2018-12-13,0.99984460,32.27999878
2018-12-14,0.99984116,31.57999992
2018-12-17,0.99984344,32.04000092
2018-12-18,0.99984126,31.60000038
2018-12-19,0.99984265,31.87999916
2018-12-20,0.99983938,31.22999954
2018-12-21,0.99983984,31.31999969
2018-12-24,0.99983896,31.14999962
2018-12-25,0.99983379,30.18000031
2018-12-26,0.99983257,29.95999908
2018-12-27,0.99983870,31.10000038
2018-12-28,0.99983994,31.34000015
2019-01-02,0.99983537,30.46999931
2019-01-03,0.99983301,30.04000092
2019-01-04,0.99982920,29.37000084
2019-01-07,0.99983644,30.67000008
2019-01-08,0.99983602,30.59000015
2019-01-09,0.99984105,31.55999947
2019-01-10,0.99984019,31.38999939
2019-01-11,0.99984176,31.70000076
2019-01-14,0.99983979,31.30999947
2019-01-15,0.99984334,32.02000046
2019-01-16,0.99984270,31.88999939
2019-01-17,0.99984285,31.92000008
2019-01-18,0.99984460,32.27999878
2019-01-21,0.99984631,32.63999939
2019-01-22,0.99984551,32.47000122
2019-01-23,0.99984460,32.27999878
2019-01-24,0.99984579,32.52999878
2019-01-25,0.99984927,33.27999878
2019-01-28,0.99985021,33.49000168
2019-01-29,0.99984753,32.90000153
2019-01-30,0.99984753,32.90000153
2019-02-11,0.99985035,33.52000046
2019-02-12,0.99985229,33.95999908
2019-02-13,0.99985229,33.95999908
2019-02-14,0.99985189,33.86999893
2019-02-15,0.99985070,33.59999847
2019-02-18,0.99985375,34.29999924
2019-02-19,0.99985358,34.25999832
2019-02-20,0.99985655,34.97000122
2019-02-21,0.99985865,35.49000168
2019-02-22,0.99985801,35.33000183
2019-02-25,0.99986031,35.90999985
2019-02-26,0.99986019,35.88000107
2019-02-27,0.99985988,35.79999924
2019-03-04,0.99985845,35.43999863
2019-03-05,0.99985745,35.18999863
2019-03-06,0.99985837,35.41999817
2019-03-07,0.99985708,35.09999847
2019-03-08,0.99985523,34.65000153
2019-03-11,0.99985585,34.79999924
2019-03-12,0.99985948,35.70000076
2019-03-13,0.99985933,35.65999985
2019-03-14,0.99985897,35.56999969
2019-03-15,0.99986104,36.09999847
2019-03-18,0.99986256,36.50000000
2019-03-19,0.99986331,36.70000076
2019-03-20,0.99986350,36.75000000
2019-03-21,0.99986580,37.38000107
2019-03-22,0.99986630,37.52000046
2019-03-25,0.99986226,36.41999817
2019-03-26,0.99986416,36.93000031
2019-03-27,0.99986398,36.88000107
2019-03-28,0.99986342,36.72999954
2019-03-29,0.99986562,37.33000183
2019-04-01,0.99986736,37.81999969
2019-04-02,0.99986851,38.15000153
2019-04-03,0.99986847,38.13999939
2019-04-08,0.99987071,38.79999924
2019-04-09,0.99987219,39.25000000
2019-04-10,0.99987274,39.41999817
2019-04-11,0.99987141,39.00999832
2019-04-12,0.99987134,38.99000168
2019-04-15,0.99987364,39.70000076
2019-04-16,0.99987424,39.88999939
2019-04-17,0.99987607,40.47999954
2019-04-18,0.99987540,40.25999832
2019-04-19,0.99987571,40.36000061
2019-04-22,0.99987598,40.45000076
2019-04-23,0.99987680,40.72000122
2019-04-24,0.99987677,40.70999908
2019-04-25,0.99987747,40.93999863
2019-04-26,0.99987484,40.08000183
2019-04-29,0.99987534,40.24000168
2019-04-30,0.99987577,40.38000107
2019-05-02,0.99987626,40.54000092
2019-05-03,0.99987877,41.38000107
2019-05-06,0.99987380,39.75000000
2019-05-07,0.99987632,40.56000137
2019-05-08,0.99987490,40.09999847
2019-05-09,0.99987111,38.91999817
2019-05-10,0.99987074,38.81000137
2019-05-13,0.99986711,37.75000000
2019-05-14,0.99986601,37.43999863
2019-05-15,0.99986697,37.70999908
2019-05-16,0.99986442,37.00000000
2019-05-17,0.99986226,36.41999817
2019-05-20,0.99986238,36.45000076
2019-05-21,0.99986346,36.74000168
2019-05-22,0.99986331,36.70000076
2019-05-23,0.99985869,35.50000000
2019-05-24,0.99985913,35.61000061
2019-05-27,0.99985901,35.58000183
2019-05-28,0.99985889,35.54999924
2019-05-29,0.99985769,35.25000000
2019-05-30,0.99985984,35.79000092
2019-05-31,0.99986253,36.49000168
2019-06-03,0.99986298,36.61000061
2019-06-04,0.99986158,36.24000168
2019-06-05,0.99986238,36.45000076
2019-06-06,0.99986007,35.84999847
2019-06-10,0.99986479,37.09999847
2019-06-11,0.99986598,37.43000031
2019-06-12,0.99986605,37.45000076
2019-06-13,0.99986420,36.93999863
2019-06-14,0.99986427,36.95999908
2019-06-17,0.99986449,37.02000046
2019-06-18,0.99986431,36.97000122
2019-06-19,0.99987024,38.65999985
2019-06-20,0.99987074,38.81000137
2019-06-21,0.99987054,38.75000000
2019-06-24,0.99987157,39.06000137
2019-06-25,0.99986974,38.50999832
2019-06-26,0.99986882,38.24000168
2019-06-27,0.99987167,39.09000015
2019-06-28,0.99987054,38.75000000
2019-07-01,0.99987540,40.25999832
2019-07-02,0.99987490,40.09999847
2019-07-03,0.99987248,39.34000015
2019-07-04,0.99987348,39.65000153
2019-07-05,0.99987380,39.75000000
2019-07-08,0.99987242,39.31999969
2019-07-09,0.99987216,39.24000168
2019-07-10,0.99987437,39.93000031
2019-07-11,0.99987611,40.49000168
2019-07-12,0.99987592,40.43000031
2019-07-15,0.99987696,40.77000046
2019-07-16,0.99987747,40.93999863
2019-07-17,0.99987601,40.45999908
2019-07-18,0.99987586,40.40999985
2019-07-19,0.99987794,41.09999847
2019-07-22,0.99987909,41.49000168
2019-07-23,0.99987924,41.54000092
2019-07-24,0.99987929,41.56000137
2019-07-25,0.99987990,41.77000046
2019-07-26,0.99987883,41.40000153
2019-07-29,0.99987912,41.50000000
2019-07-30,0.99987851,41.29000092
2019-07-31,0.99987735,40.90000153
2019-08-01,0.99987568,40.34999847
2019-08-02,0.99987180,39.13000107
2019-08-05,0.99986936,38.40000153
2019-08-06,0.99986916,38.34000015
2019-08-07,0.99986827,38.08000183
2019-08-08,0.99987117,38.93999863
2019-08-12,0.99987114,38.93000031
2019-08-13,0.99986864,38.18999863
2019-08-14,0.99987038,38.70000076
2019-08-15,0.99986757,37.88000107
2019-08-16,0.99987004,38.59999847
2019-08-19,0.99987173,39.11000061
2019-08-20,0.99987235,39.29999924
2019-08-21,0.99987265,39.38999939
2019-08-22,0.99987216,39.24000168
2019-08-23,0.99987252,39.34999847
2019-08-26,0.99986840,38.11999893
2019-08-27,0.99986912,38.33000183
2019-08-28,0.99987068,38.79000092
2019-08-29,0.99987101,38.88999939
2019-08-30,0.99987446,39.95999908
2019-09-02,0.99987534,40.24000168
2019-09-03,0.99987370,39.72000122
2019-09-04,0.99987598,40.45000076
2019-09-05,0.99987803,41.13000107
2019-09-06,0.99987903,41.47000122
2019-09-10,0.99987859,41.31999969
2019-09-11,0.99987906,41.47999954
2019-09-12,0.99988033,41.91999817
2019-09-16,0.99988124,42.24000168
2019-09-17,0.99988121,42.22999954
2019-09-18,0.99988254,42.70999908
2019-09-19,0.99988174,42.41999817
2019-09-20,0.99988246,42.68000031
2019-09-23,0.99988216,42.56999969
2019-09-24,0.99988249,42.68999863
2019-09-25,0.99988090,42.11999893
2019-09-26,0.99988098,42.15000153
2019-09-27,0.99988107,42.18000031
2019-10-01,0.99988470,43.50999832
2019-10-02,0.99988404,43.25999832
2019-10-03,0.99988230,42.61999893
2019-10-04,0.99988279,42.79999924
2019-10-07,0.99988353,43.06999969
2019-10-08,0.99988570,43.88999939
2019-10-09,0.99988366,43.11999893
2019-10-14,0.99988745,44.56999969
2019-10-15,0.99988815,44.84999847
2019-10-16,0.99988899,45.18999863
2019-10-17,0.99988953,45.40999985
2019-10-18,0.99988933,45.33000183
2019-10-21,0.99988943,45.36999893
2019-10-22,0.99989111,46.06999969
2019-10-23,0.99989047,45.79999924
2019-10-24,0.99989139,46.18999863
2019-10-25,0.99989149,46.22999954
2019-10-28,0.99989235,46.59999847
2019-10-29,0.99989262,46.72000122
2019-10-30,0.99989297,46.86999893
2019-10-31,0.99989345,47.08000183
2019-11-01,0.99989392,47.29000092
2019-11-04,0.99989775,49.06000137
2019-11-05,0.99989918,49.75999832
2019-11-06,0.99989977,50.04999924
2019-11-07,0.99989880,49.56999969
2019-11-08,0.99989839,49.36999893
2019-11-11,0.99989570,48.09999847
2019-11-12,0.99989716,48.77999878
2019-11-13,0.99989607,48.27000046
2019-11-14,0.99989612,48.29000092
2019-11-15,0.99989762,49.00000000
2019-11-18,0.99989876,49.54999924
2019-11-19,0.99990017,50.25000000
2019-11-20,0.99989916,49.75000000
2019-11-21,0.99989816,49.25999832
2019-11-22,0.99989818,49.27000046
2019-11-25,0.99989833,49.34000015
2019-11-26,0.99989916,49.75000000
2019-11-27,0.99989963,49.97999954
2019-11-28,0.99989922,49.77999878
2019-11-29,0.99989631,48.38000107
2019-12-02,0.99989699,48.70000076
2019-12-03,0.99989724,48.81999969
2019-12-04,0.99989680,48.61000061
2019-12-05,0.99989890,49.61999893
2019-12-06,0.99989910,49.72000122
2019-12-09,0.99990037,50.34999847
2019-12-10,0.99989933,49.83000183
2019-12-11,0.99990066,50.50000000
2019-12-12,0.99990408,52.29999924
2019-12-13,0.99990579,53.25000000
2019-12-16,0.99990570,53.20000076
2019-12-17,0.99990804,54.54999924
2019-12-18,0.99990820,54.65000153
2019-12-19,0.99990693,53.90000153
2019-12-20,0.99990632,53.54999924
2019-12-23,0.99990649,53.65000153
2019-12-24,0.99990649,53.65000153
2019-12-25,0.99990684,53.84999847
2019-12-26,0.99990658,53.70000076
2019-12-27,0.99990804,54.54999924
2019-12-30,0.99990744,54.20000076
2019-12-31,0.99990632,53.54999924
2020-01-02,0.99990778,54.40000153
2020-01-03,0.99990744,54.20000076
2020-01-06,0.99990561,53.15000153
2020-01-07,0.99990426,52.40000153
2020-01-08,0.99990334,51.90000153
2020-01-09,0.99990606,53.40000153
2020-01-10,0.99990658,53.70000076
2020-01-13,0.99990804,54.54999924
2020-01-14,0.99990904,55.15000153
2020-01-15,0.99990761,54.29999924
2020-01-16,0.99990736,54.15000153
2020-01-17,0.99990744,54.20000076
2020-01-20,0.99990812,54.59999847
2020-01-30,0.99989603,48.25000000
2020-01-31,0.99989735,48.86999893
2020-02-03,0.99989529,47.90999985
2020-02-04,0.99989841,49.38000107
2020-02-05,0.99989865,49.50000000
2020-02-06,0.99990183,51.09999847
2020-02-07,0.99989941,49.86999893
2020-02-10,0.99989916,49.75000000
2020-02-11,0.99990096,50.65000153
2020-02-12,0.99990250,51.45000076
2020-02-13,0.99990250,51.45000076
2020-02-14,0.99990325,51.84999847
2020-02-17,0.99990250,51.45000076
2020-02-18,0.99989997,50.15000153
2020-02-19,0.99990231,51.34999847
2020-02-20,0.99990144,50.90000153
2020-02-21,0.99990086,50.59999847
2020-02-24,0.99989806,49.20999908
2020-02-25,0.99989857,49.45999908
2020-02-26,0.00000000,48.54000092
2020-02-27,0.00000000,47.25999832
2020-03-02,0.00000000,46.38000107
2020-03-03,0.00000000,47.49000168
2020-03-04,0.00000000,47.79999924
2020-03-05,0.00000000,48.91999817
2020-03-06,0.00000000,47.13999939
2020-03-09,0.00000000,44.36999893
2020-03-10,0.00000000,44.72000122
2020-03-11,0.00000000,43.41999817
2020-03-12,0.00000000,39.43000031
2020-03-13,0.00000000,37.63999939
2020-03-16,0.00000000,34.63000107
2020-03-17,0.00000000,32.88000107
2020-03-18,0.00000000,30.65999985
2020-03-19,0.00000000,26.39999962
2020-03-20,0.00000000,30.45000076
2020-03-23,0.00000000,28.25000000
2020-03-24,0.00000000,31.39999962
2020-03-25,0.00000000,33.40999985
2020-03-26,0.00000000,34.29999924
2020-03-27,0.00000000,33.99000168
2020-03-30,0.00000000,33.70000076
2020-03-31,0.00000000,33.93999863
2020-04-01,0.00000000,33.97000122
2020-04-06,0.99999350,35.31000137
2020-04-07,0.99999374,36.63999939
2020-04-08,0.99999394,37.83000183
2020-04-09,0.99999387,37.43000031
2020-04-10,0.99999393,37.75999832
2020-04-13,0.99999385,37.27000046
2020-04-14,0.99999420,39.52999878
2020-04-15,0.99999425,39.86999893
2020-04-16,0.99999423,39.75999832
2020-04-17,0.99999448,41.54999924
2020-04-20,0.99999444,41.27999878
2020-04-21,0.99999409,38.79999924
