date,weight,price
2020-04-22,0.99999413,39.06999969
2020-04-23,0.99999422,39.65999985
2020-04-24,0.99999418,39.43000031
2020-04-27,0.99999448,41.56999969
2020-04-28,0.99999452,41.81999969
2020-04-29,0.99999466,42.95999908
2020-04-30,0.99999487,44.68999863
2020-05-04,0.99999456,42.18000031
2020-05-05,0.99999463,42.74000168
2020-05-06,0.99999464,42.81999969
2020-05-07,0.99999474,43.61999893
2020-05-08,0.99999479,44.00000000
2020-05-11,0.99999489,44.86999893
2020-05-12,0.99999476,43.79000092
2020-05-13,0.99999481,44.20000076
2020-05-14,0.99999465,42.84999847
2020-05-15,0.99999471,43.36000061
2020-05-18,0.99999465,42.88999939
2020-05-19,0.99999477,43.81999969
2020-05-20,0.99999479,44.00000000
2020-05-21,0.99999489,44.90000153
2020-05-22,0.99999467,43.02000046
2020-05-25,0.99999477,43.84999847
2020-05-26,0.99999491,45.04000092
2020-05-27,0.99999489,44.86999893
2020-05-28,0.99999482,44.31000137
2020-05-29,0.99999487,44.66999817
2020-06-01,0.99999497,45.56000137
2020-06-02,0.99999501,45.95000076
2020-06-03,0.99999517,47.50999832
2020-06-04,0.99999524,48.15000153
2020-06-05,0.99999532,49.04999924
2020-06-08,0.99999541,49.95000076
2020-06-09,0.99999544,50.25000000
2020-06-10,0.99999552,51.15000153
2020-06-11,0.99999534,49.20000076
2020-06-12,0.99999527,48.49000168
2020-06-15,0.99999514,47.22999954
2020-06-16,0.99999537,49.52000046
2020-06-17,0.99999538,49.59999847
2020-06-18,0.99999541,49.91999817
2020-06-19,0.99999541,50.00000000
2020-06-22,0.99999543,50.15000153
2020-06-23,0.99999546,50.50000000
2020-06-24,0.99999551,51.04999924
2020-06-29,0.99999539,49.70999908
2020-06-30,0.99999548,50.79999924
2020-07-01,0.99999555,51.50000000
2020-07-02,0.99999565,52.75000000
2020-07-03,0.99999574,53.90000153
2020-07-06,0.99999590,55.95000076
2020-07-07,0.99999590,55.95000076
2020-07-08,0.99999595,56.70000076
2020-07-09,0.99999598,57.00000000
2020-07-10,0.99999588,55.70000076
2020-07-13,0.99999601,57.50000000
2020-07-14,0.99999601,57.45000076
2020-07-15,0.99999604,57.90000153
2020-07-16,0.99999598,57.04999924
2020-07-17,0.99999603,57.75000000
2020-07-20,0.99999603,57.75000000
2020-07-21,0.99999620,60.29999924
2020-07-22,0.99999622,60.59999847
2020-07-23,0.99999620,60.40000153
2020-07-24,0.99999613,59.25000000
2020-07-27,0.99999637,63.09999847
2020-07-28,0.99999634,62.75000000
2020-07-29,0.99999632,62.40000153
2020-07-30,0.99999641,63.95000076
2020-07-31,0.99999641,63.95000076
2020-08-03,0.99999631,62.09999847
2020-08-04,0.99999642,64.00000000
2020-08-05,0.99999648,65.09999847
2020-08-06,0.99999654,66.25000000
2020-08-07,0.99999649,65.40000153
2020-08-10,0.99999655,66.55000305
2020-08-11,0.99999649,65.34999847
2020-08-12,0.99999641,63.95000076
2020-08-13,0.99999648,65.09999847
2020-08-14,0.99999650,65.55000305
2020-08-17,0.99999659,67.25000000
2020-08-18,0.99999655,66.40000153
2020-08-19,0.99999650,65.50000000
2020-08-20,0.99999622,60.70000076
2020-08-21,0.99999638,63.40000153
2020-08-24,0.99999640,63.79999924
2020-08-25,0.99999648,65.09999847
2020-08-26,0.99999651,65.65000153
2020-08-27,0.99999650,65.44999695
2020-08-28,0.99999644,64.50000000
2020-08-31,0.99999637,63.20000076
2020-09-01,0.99999645,64.59999847
2020-09-02,0.99999645,64.59999847
2020-09-03,0.99999647,65.00000000
2020-09-04,0.99999640,63.79999924
2020-09-07,0.99999639,63.45000076
2020-09-08,0.99999643,64.25000000
2020-09-09,0.99999640,63.65000153
2020-09-10,0.99999644,64.40000153
2020-09-11,0.99999644,64.40000153
2020-09-14,0.99999656,66.59999847
2020-09-15,0.99999655,66.55000305
2020-09-16,0.99999662,67.90000153
2020-09-17,0.99999655,66.50000000
2020-09-18,0.99999656,66.75000000
2020-09-21,0.99999649,65.40000153
2020-09-22,0.99999638,63.40000153
2020-09-23,0.99999640,63.75000000
2020-09-24,0.99999619,60.15000153
2020-09-25,0.99999621,60.50000000
2020-09-28,0.99999634,62.59999847
2020-09-29,0.99999634,62.65000153
2020-09-30,0.99999638,63.29999924
2020-10-05,0.99999640,63.70000076
2020-10-06,0.99999648,65.09999847
2020-10-07,0.99999651,65.80000305
2020-10-08,0.99999658,67.15000153
2020-10-12,0.99999661,67.65000153
2020-10-13,0.99999662,67.84999847
2020-10-14,0.99999659,67.30000305
2020-10-15,0.99999656,66.59999847
2020-10-16,0.99999651,65.65000153
2020-10-19,0.99999660,67.55000305
2020-10-20,0.99999657,66.90000153
2020-10-21,0.99999659,67.19999695
2020-10-22,0.99999660,67.44999695
2020-10-23,0.99999660,67.50000000
2020-10-26,0.99999661,67.69999695
2020-10-27,0.99999659,67.19999695
2020-10-28,0.99999653,66.15000153
2020-10-29,0.99999647,64.90000153
2020-10-30,0.99999639,63.50000000
2020-11-02,0.99999642,64.00000000
2020-11-03,0.99999652,65.90000153
2020-11-04,0.99999664,68.19999695
2020-11-05,0.99999663,68.09999847
2020-11-06,0.99999665,68.55000305
2020-11-09,0.99999675,70.59999847
2020-11-10,0.99999672,69.94999695
2020-11-11,0.99999681,72.00000000
2020-11-12,0.99999679,71.40000153
2020-11-13,0.99999681,72.00000000
2020-11-16,0.99999699,76.30000305
2020-11-17,0.99999699,76.09999847
2020-11-18,0.99999704,77.59999847
2020-11-19,0.99999704,77.55000305
2020-11-20,0.99999704,77.50000000
2020-11-23,0.99999711,79.34999847
2020-11-24,0.99999708,78.50000000
2020-11-25,0.99999703,77.15000153
2020-11-26,0.99999710,79.00000000
2020-11-27,0.99999711,79.25000000
2020-11-30,0.99999703,77.30000305
2020-12-01,0.99999710,79.19999695
2020-12-02,0.99999714,80.25000000
2020-12-03,0.99999715,80.34999847
2020-12-04,0.99999722,82.50000000
2020-12-07,0.99999724,83.25000000
2020-12-08,0.99999730,85.05000305
2020-12-09,0.99999732,85.59999847
2020-12-10,0.99999726,83.65000153
2020-12-11,0.99999726,83.65000153
2020-12-14,0.99999725,83.50000000
2020-12-15,0.99999718,81.25000000
2020-12-16,0.99999728,84.19999695
2020-12-17,0.99999727,84.00000000
2020-12-18,0.99999726,83.59999847
2020-12-21,0.99999731,85.40000153
2020-12-22,0.99999723,82.94999695
2020-12-23,0.99999726,83.80000305
2020-12-24,0.99999729,84.75000000
2020-12-25,0.99999731,85.30000305
2020-12-28,0.99999737,87.15000153
2020-12-29,0.99999737,87.05000305
2020-12-30,0.99999744,89.44999695
2020-12-31,0.99999745,90.00000000
2021-01-04,0.99999753,92.84999847
2021-01-05,0.99999755,93.44999695
2021-01-06,0.99999754,93.34999847
2021-01-07,0.99999765,97.44999695
2021-01-08,0.99999771,100.34999847
2021-01-11,0.99999774,101.34999847
2021-01-12,0.99999772,100.75000000
2021-01-13,0.99999781,104.94999695
2021-01-14,0.99999779,104.00000000
2021-01-15,0.99999777,103.00000000
2021-01-18,0.99999776,102.40000153
2021-01-19,0.99999786,107.30000305
2021-01-20,0.99999782,105.44999695
2021-01-21,0.99999794,111.15000153
2021-01-22,0.99999791,109.50000000
2021-01-25,0.99999788,108.00000000
2021-01-26,0.99999779,103.84999847
2021-01-27,0.99999781,104.50000000
2021-01-28,0.99999772,100.65000153
2021-01-29,0.99999764,97.09999847
2021-02-01,0.99999772,100.44999695
2021-02-02,0.99999782,105.30000305
2021-02-03,0.99999783,105.90000153
2021-02-04,0.99999780,104.40000153
2021-02-05,0.99999784,106.19999695
2021-02-17,0.99999800,114.40000153
2021-02-18,0.99999801,115.50000000
2021-02-19,0.99999799,113.94999695
2021-02-22,0.99999800,114.59999847
2021-02-23,0.99999801,115.34999847
2021-02-24,0.99999794,111.40000153
2021-02-25,0.99999799,114.25000000
2021-02-26,0.99999786,107.19999695
2021-03-02,0.99999786,107.25000000
2021-03-03,0.99999794,111.30000305
2021-03-04,0.99999787,107.50000000
2021-03-05,0.00000000,106.25000000
2021-03-08,0.00000000,105.94999695
2021-03-09,0.00000000,105.84999847
2021-03-10,0.00000000,106.50000000
2021-03-11,0.00000000,111.00000000
2021-03-12,0.00000000,111.50000000
2021-03-15,0.00000000,111.40000153
2021-03-16,0.00000000,112.50000000
2021-03-17,0.00000000,110.84999847
2021-03-18,0.00000000,112.50000000
2021-03-19,0.00000000,109.05000305
2021-03-22,0.00000000,110.84999847
2021-03-23,0.99997608,110.59999847
2021-03-24,0.99997560,108.44999695
2021-03-25,0.99997578,109.25000000
2021-03-26,0.99997651,112.65000153
2021-03-29,0.99997689,114.50000000
2021-03-30,0.99997719,116.00000000
2021-03-31,0.99997686,114.34999847
2021-04-01,0.99997719,116.00000000
2021-04-07,0.99997786,119.50000000
2021-04-08,0.99997819,121.30000305
2021-04-09,0.99997801,120.34999847
2021-04-12,0.99997794,119.94999695
2021-04-13,0.99997788,119.65000153
2021-04-14,0.99997797,120.09999847
2021-04-15,0.99997850,123.05000305
2021-04-16,0.99997869,124.15000153
2021-04-19,0.99997893,125.59999847
2021-04-20,0.99997902,126.15000153
2021-04-21,0.99997875,124.50000000
2021-04-22,0.99997860,123.65000153
2021-04-23,0.99997902,126.09999847
2021-04-26,0.99997967,130.14999390
2021-04-27,0.99997974,130.60000610
2021-04-28,0.99997965,130.00000000
2021-04-29,0.99997972,130.44999695
2021-05-03,0.99997892,125.50000000
2021-05-04,0.99997823,121.55000305
2021-05-05,0.99997783,119.34999847
2021-05-06,0.99997826,121.69999695
2021-05-07,0.99997907,126.44999695
2021-05-10,0.99997888,125.30000305
2021-05-11,0.99997705,115.30000305
2021-05-12,0.99997482,105.09999847
2021-05-13,0.99997421,102.59999847
2021-05-14,0.99997485,105.19999695
2021-05-17,0.99997330,99.09999847
2021-05-18,0.99997598,110.15000153
2021-05-19,0.99997582,109.44999695
2021-05-20,0.99997550,108.00000000
2021-05-21,0.99997631,111.69999695
2021-05-24,0.99997648,112.50000000
2021-05-25,0.99997728,116.44999695
2021-05-26,0.99997727,116.40000153
2021-05-27,0.99997713,115.69999695
2021-05-28,0.99997795,120.00000000
2021-05-31,0.99997831,122.00000000
2021-06-01,0.99997860,123.65000153
2021-06-02,0.99997849,123.00000000
2021-06-03,0.99997881,124.90000153
2021-06-04,0.99997857,123.44999695
2021-06-07,0.99997853,123.25000000
2021-06-08,0.99997836,122.30000305
2021-06-09,0.99997810,120.84999847
2021-06-10,0.99997869,124.15000153
2021-06-11,0.99997880,124.80000305
2021-06-15,0.99997919,127.15000153
2021-06-16,0.99997911,126.65000153
2021-06-17,0.99997920,127.19999695
2021-06-18,0.99997912,126.75000000
2021-06-21,0.99997832,122.05000305
2021-06-22,0.99997844,122.75000000
2021-06-23,0.99997916,126.94999695
2021-06-24,0.99997929,127.75000000
2021-06-25,0.99997943,128.64999390
2021-06-28,0.99997969,130.30000305
2021-06-29,0.99997966,130.10000610
2021-06-30,0.99998011,133.05000305
2021-07-01,0.99997990,131.64999390
2021-07-02,0.99997995,132.00000000
2021-07-05,0.99998053,135.89999390
2021-07-06,0.99998049,135.64999390
2021-07-07,0.99998023,133.85000610
2021-07-08,0.99998033,134.50000000
2021-07-09,0.99997988,131.50000000
2021-07-12,0.99998036,134.69999695
2021-07-13,0.99998038,134.85000610
2021-07-14,0.99998038,134.85000610
2021-07-15,0.99998080,137.85000610
2021-07-16,0.99998049,135.60000610
2021-07-19,0.99998019,133.60000610
2021-07-20,0.99997958,129.60000610
2021-07-21,0.99997945,128.75000000
2021-07-22,0.99997982,131.10000610
2021-07-23,0.99997983,131.19999695
2021-07-26,0.99997941,128.50000000
2021-07-27,0.99997931,127.90000153
2021-07-28,0.99997870,124.25000000
2021-07-29,0.99997961,129.80000305
2021-07-30,0.99997921,127.30000305
2021-08-02,0.99997990,131.64999390
2021-08-03,0.99998000,132.30000305
2021-08-04,0.99998022,133.75000000
2021-08-05,0.99998010,133.00000000
2021-08-06,0.99997994,131.89999390
2021-08-09,0.99997979,130.94999695
2021-08-10,0.99997952,129.19999695
2021-08-11,0.99997929,127.75000000
2021-08-12,0.99997925,127.50000000
2021-08-13,0.99997875,124.50000000
2021-08-16,0.99997845,122.80000305
2021-08-17,0.99997795,120.00000000
2021-08-18,0.99997844,122.75000000
2021-08-19,0.99997719,116.00000000
2021-08-20,0.99997709,115.50000000
2021-08-23,0.99997832,122.05000305
2021-08-24,0.99997853,123.25000000
2021-08-25,0.99997897,125.84999847
2021-08-26,0.99997906,126.34999847
2021-08-27,0.99997955,129.39999390
2021-08-30,0.99997992,131.80000305
2021-08-31,0.99998012,133.10000610
2021-09-01,0.99998021,133.69999695
2021-09-02,0.99997981,131.05000305
2021-09-03,0.99998038,134.89999390
2021-09-06,0.99998028,134.14999390
2021-09-07,0.99998014,133.25000000
2021-09-08,0.99997971,130.39999390
2021-09-09,0.99997975,130.64999390
2021-09-10,0.99998026,134.05000305
2021-09-13,0.99998013,133.19999695
2021-09-14,0.99998022,133.80000305
2021-09-15,0.99998002,132.44999695
2021-09-16,0.99997980,131.00000000
2021-09-17,0.99998001,132.35000610
2021-09-22,0.99997895,125.69999695
2021-09-23,0.99997938,128.30000305
2021-09-24,0.99997975,130.64999390
2021-09-27,0.99997985,131.30000305
2021-09-28,0.99997957,129.55000305
2021-09-29,0.99997867,124.05000305
2021-09-30,0.99997897,125.80000305
2021-10-01,0.99997788,119.59999847
2021-10-04,0.99997760,118.15000153
2021-10-05,0.99997761,118.19999695
2021-10-06,0.99997755,117.84999847
2021-10-07,0.99997848,122.94999695
2021-10-08,0.99997822,121.50000000
2021-10-12,0.99997768,118.55000305
2021-10-13,0.99997747,117.44999695
2021-10-14,0.99997764,118.34999847
2021-10-15,0.99997864,123.90000153
2021-10-18,0.99997848,122.94999695
2021-10-19,0.99997894,125.65000153
2021-10-20,0.99997892,125.50000000
2021-10-21,0.99997880,124.80000305
2021-10-22,0.99997888,125.30000305
2021-10-25,0.99997888,125.30000305
2021-10-26,0.99997925,127.55000305
2021-10-27,0.99997934,128.05000305
2021-10-28,0.99997923,127.40000153
2021-10-29,0.99997899,125.94999695
2021-11-01,0.99997931,127.90000153
2021-11-02,0.99997916,126.94999695
2021-11-03,0.99997934,128.05000305
2021-11-04,0.99997933,128.00000000
2021-11-05,0.99997976,130.75000000
2021-11-08,0.99998006,132.69999695
2021-11-09,0.99998043,135.19999695
2021-11-10,0.99998040,135.00000000
2021-11-11,0.99998016,133.35000610
2021-11-12,0.99998031,134.39999390
2021-11-15,0.99998064,136.64999390
2021-11-16,0.99998065,136.75000000
2021-11-17,0.99998080,137.85000610
2021-11-18,0.99998108,139.85000610
2021-11-19,0.99998105,139.60000610
2021-11-22,0.99998104,139.55000305
2021-11-23,0.99998064,136.64999390
2021-11-24,0.99998059,136.35000610
2021-11-25,0.99998059,136.35000610
2021-11-26,0.99997985,131.35000610
2021-11-29,0.99997982,131.10000610
2021-11-30,0.99997991,131.69999695
2021-12-01,0.99998046,135.39999390
2021-12-02,0.99998072,137.25000000
2021-12-03,0.99998077,137.60000610
2021-12-06,0.99998069,137.00000000
2021-12-07,0.99998085,138.14999390
2021-12-08,0.99998107,139.80000305
2021-12-09,0.99998108,139.85000610
2021-12-10,0.99998100,139.25000000
2021-12-13,0.99998089,138.50000000
2021-12-14,0.99998044,135.30000305
2021-12-15,0.99998051,135.80000305
2021-12-16,0.99998098,139.14999390
2021-12-17,0.99998094,138.80000305
2021-12-20,0.99998060,136.39999390
2021-12-21,0.99998102,139.44999695
2021-12-22,0.99998106,139.69999695
2021-12-23,0.99998127,141.25000000
2021-12-24,0.99998133,141.69999695
2021-12-27,0.99998157,143.60000610
2021-12-28,0.99998183,145.64999390
2021-12-29,0.99998197,146.75000000
2021-12-30,0.99998188,146.00000000
2022-01-03,0.99998194,146.55000305
2022-01-04,0.99998250,151.19999695
2022-01-05,0.99998241,150.39999390
2022-01-06,0.99998215,148.25000000
2022-01-07,0.99998178,145.25000000
2022-01-10,0.99998197,146.75000000
2022-01-11,0.00000000,146.94999695
2022-01-12,0.00000000,148.89999390
2022-01-13,0.00000000,150.14999390
2022-01-14,0.00000000,149.35000610
2022-01-17,0.00000000,151.94999695
2022-01-18,0.00000000,149.60000610
2022-01-19,0.00000000,146.35000610
2022-01-20,0.00000000,147.50000000
2022-01-21,0.00000000,141.44999695
2022-01-24,0.00000000,143.10000610
2022-01-25,0.00000000,138.14999390
2022-01-26,0.00000000,137.85000610
2022-02-07,0.00000000,141.50000000
2022-02-08,0.00000000,142.89999390
2022-02-09,0.00000000,145.60000610
2022-02-10,0.00000000,148.10000610
2022-02-11,0.00000000,147.55000305
2022-02-14,0.00000000,143.10000610
2022-02-15,0.00000000,142.05000305
2022-02-16,0.00000000,147.00000000
2022-02-17,0.00000000,147.35000610
2022-02-18,0.00000000,147.30000305
2022-02-21,0.00000000,146.94999695
2022-02-22,0.00000000,141.85000610
2022-02-23,0.00000000,143.75000000
2022-02-24,0.00000000,136.05000305
2022-02-25,0.00000000,136.44999695
2022-03-01,0.00000000,141.35000610
2022-03-02,0.00000000,140.44999695
2022-03-03,0.00000000,140.94999695
2022-03-04,0.00000000,137.94999695
2022-03-07,0.00000000,128.64999390
2022-03-08,0.00000000,123.00000000
2022-03-09,0.00000000,126.34999847
2022-03-10,0.00000000,133.10000610
2022-03-11,0.00000000,129.80000305
2022-03-14,0.00000000,130.14999390
2022-03-15,0.00000000,124.84999847
2022-03-16,0.00000000,125.90000153
2022-03-17,0.00000000,133.85000610
2022-03-18,0.00000000,132.85000610
2022-03-21,0.00000000,134.55000305
2022-03-22,0.99991527,135.05000305
2022-03-23,0.99991690,137.69999695
2022-03-24,0.99991672,137.39999390
2022-03-25,0.99991635,136.80000305
2022-03-28,0.99991479,134.30000305
2022-03-29,0.99991527,135.05000305
2022-03-30,0.99991705,137.94999695
2022-03-31,0.99991644,136.94999695
2022-04-01,0.99991542,135.30000305
2022-04-06,0.99991473,134.19999695
2022-04-07,0.99991129,129.00000000
2022-04-08,0.99991261,130.94999695
2022-04-11,0.99990954,126.50000000
2022-04-12,0.99990983,126.90000153
2022-04-13,0.99991275,131.14999390
2022-04-14,0.99991255,130.85000610
2022-04-15,0.00000000,126.30000305
2022-04-18,0.00000000,124.80000305
2022-04-19,0.00000000,126.69999695
2022-04-20,0.00000000,128.00000000
2022-04-21,0.00000000,128.85000610
2022-04-22,0.00000000,126.59999847
2022-04-25,0.00000000,120.44999695
2022-04-26,0.00000000,120.59999847
2022-04-27,0.00000000,116.34999847
2022-04-28,0.00000000,118.00000000
2022-04-29,0.00000000,120.50000000
2022-05-03,0.00000000,119.09999847
2022-05-04,0.00000000,119.65000153
2022-05-05,0.00000000,122.00000000
2022-05-06,0.00000000,117.30000305
2022-05-09,0.00000000,112.34999847
2022-05-10,0.00000000,112.55000305
2022-05-11,0.00000000,112.15000153
2022-05-12,0.00000000,106.84999847
2022-05-13,0.00000000,109.65000153
2022-05-16,0.00000000,110.65000153
2022-05-17,0.00000000,113.00000000
2022-05-18,0.00000000,115.30000305
2022-05-19,0.00000000,111.69999695
2022-05-20,0.00000000,113.94999695
2022-05-23,0.00000000,114.19999695
2022-05-24,0.00000000,111.30000305
2022-05-25,0.00000000,113.59999847
2022-05-26,0.00000000,111.30000305
2022-05-27,0.00000000,115.34999847
2022-05-30,0.00000000,120.50000000
2022-05-31,0.00000000,121.94999695
2022-06-01,0.00000000,121.19999695
2022-06-02,0.00000000,119.65000153
2022-06-06,0.00000000,120.80000305
2022-06-07,0.99992448,118.69999695
2022-06-08,0.99992607,121.25000000
2022-06-09,0.99992576,120.75000000
2022-06-10,0.99992451,118.75000000
2022-06-13,0.99992028,112.44999695
2022-06-14,0.99992011,112.19999695
2022-06-15,0.99991939,111.19999695
2022-06-16,0.99991810,109.44999695
2022-06-17,0.99991630,107.09999847
2022-06-20,0.99991347,103.59999847
2022-06-21,0.99991765,108.84999847
2022-06-22,0.99991372,103.90000153
2022-06-23,0.99991225,102.15000153
2022-06-24,0.99991381,104.00000000
2022-06-27,0.99991696,107.94999695
2022-06-28,0.99991543,106.00000000
2022-06-29,0.99991385,104.05000305
2022-06-30,0.99990886,98.34999847
2022-07-01,0.99990294,92.34999847
2022-07-04,0.99990203,91.50000000
2022-07-05,0.99990341,92.80000305
2022-07-06,0.99989866,88.44999695
2022-07-07,0.99990367,93.05000305
2022-07-08,0.99990544,94.80000305
2022-07-11,0.99990397,93.34999847
2022-07-12,0.99989871,88.50000000
2022-07-13,0.99990444,93.80000305
2022-07-14,0.99990589,95.25000000
2022-07-15,0.99990740,96.80000305
2022-07-18,0.99990881,98.30000305
2022-07-19,0.99990932,98.84999847
2022-07-20,0.99991036,100.00000000
2022-07-21,0.99991220,102.09999847
2022-07-22,0.99991238,102.30000305
2022-07-25,0.99991263,102.59999847
2022-07-26,0.99991125,101.00000000
2022-07-27,0.99991250,102.44999695
2022-07-28,0.99991267,102.65000153
2022-07-29,0.99991397,104.19999695
2022-08-01,0.99991377,103.94999695
2022-08-02,0.99991067,100.34999847
2022-08-03,0.99991125,101.00000000
2022-08-04,0.99991103,100.75000000
2022-08-05,0.99991543,106.00000000
2022-08-08,0.99991499,105.44999695
2022-08-09,0.99991523,105.75000000
2022-08-10,0.99991381,104.00000000
2022-08-11,0.99991685,107.80000305
2022-08-12,0.99991810,109.44999695
2022-08-15,0.99991935,111.15000153
2022-08-16,0.99991942,111.25000000
2022-08-17,0.99991953,111.40000153
2022-08-18,0.99991880,110.40000153
2022-08-19,0.99991910,110.80000305
2022-08-22,0.99991772,108.94999695
2022-08-23,0.99991559,106.19999695
2022-08-24,0.99991515,105.65000153
2022-08-25,0.99991685,107.80000305
2022-08-26,0.99991761,108.80000305
2022-08-29,0.99991305,103.09999847
2022-08-30,0.99991401,104.25000000
2022-08-31,0.99991515,105.65000153
2022-09-01,0.99991125,101.00000000
2022-09-02,0.99990982,99.40000153
2022-09-05,0.99990995,99.55000305
2022-09-06,0.99991027,99.90000153
2022-09-07,0.99990653,95.90000153
2022-09-08,0.99990862,98.09999847
2022-09-12,0.99991203,101.90000153
2022-09-13,0.99991284,102.84999847
2022-09-14,0.99990945,99.00000000
2022-09-15,0.99991005,99.65000153
2022-09-16,0.99990801,97.44999695
2022-09-19,0.99990711,96.50000000
2022-09-20,0.99990872,98.19999695
2022-09-21,0.99990730,96.69999695
2022-09-22,0.99990484,94.19999695
2022-09-23,0.99990330,92.69999695
2022-09-26,0.99989831,88.15000153
2022-09-27,0.99989894,88.69999695
2022-09-28,0.99989411,84.65000153
2022-09-29,0.99989460,85.05000305
2022-09-30,0.99989226,83.19999695
2022-10-03,0.99989001,81.50000000
2022-10-04,0.99989522,85.55000305
2022-10-05,0.99989848,88.30000305
2022-10-06,0.99989945,89.15000153
2022-10-07,0.99989679,86.84999847
2022-10-11,0.99988632,78.84999847
2022-10-12,0.99988596,78.59999847
2022-10-13,0.99988143,75.59999847
2022-10-14,0.99988788,79.94999695
2022-10-17,0.99988703,79.34999847
2022-10-18,0.99988675,79.15000153
2022-10-19,0.99988478,77.80000305
2022-10-20,0.99988313,76.69999695
2022-10-21,0.99988143,75.59999847
2022-10-24,0.99988244,76.25000000
2022-10-25,0.99987887,74.00000000
2022-10-26,0.99988016,74.80000305
2022-10-27,0.99988351,76.94999695
2022-10-28,0.99988032,74.90000153
2022-10-31,0.99988351,76.94999695
2022-11-01,0.99988537,78.19999695
2022-11-02,0.99988625,78.80000305
2022-11-03,0.99988411,77.34999847
2022-11-04,0.99988501,77.94999695
2022-11-07,0.99988837,80.30000305
2022-11-08,0.99988995,81.44999695
2022-11-09,0.99989479,85.19999695
2022-11-10,0.99989278,83.59999847
2022-11-11,0.99990112,90.65000153
2022-11-14,0.99990278,92.19999695
2022-11-15,0.99990830,97.75000000
2022-11-16,0.99990834,97.80000305
2022-11-17,0.99990867,98.15000153
2022-11-18,0.99990778,97.19999695
2022-11-21,0.99990735,96.75000000
2022-11-22,0.99990839,97.84999847
2022-11-23,0.99990973,99.30000305
2022-11-24,0.99991173,101.55000305
2022-11-25,0.99991107,100.80000305
2022-11-28,0.99990839,97.84999847
2022-11-29,0.99991032,99.94999695
2022-11-30,0.99991220,102.09999847
2022-12-01,0.99991410,104.34999847
2022-12-02,0.99991301,103.05000305
2022-12-05,0.99991343,103.55000305
2022-12-06,0.99991045,100.09999847
2022-12-07,0.99990955,99.09999847
2022-12-08,0.99990806,97.50000000
2022-12-09,0.99991036,100.00000000
2022-12-12,0.99990890,98.40000153
2022-12-13,0.99990820,97.65000153
