date,weight,price
2022-12-14,0.99991063,100.30000305
2022-12-15,0.99991072,100.40000153
2022-12-16,0.99990754,96.94999695
2022-12-19,0.99990667,96.05000305
2022-12-20,0.99990309,92.50000000
2022-12-21,0.99990382,93.19999695
2022-12-22,0.99990701,96.40000153
2022-12-23,0.99990433,93.69999695
2022-12-26,0.99990499,94.34999847
2022-12-27,0.99990569,95.05000305
2022-12-28,0.99990299,92.40000153
2022-12-29,0.99990225,91.69999695
2022-12-30,0.99990341,92.80000305
2023-01-03,0.99990469,94.05000305
2023-01-04,0.99990444,93.80000305
2023-01-05,0.99990514,94.50000000
2023-01-06,0.99990653,95.90000153
2023-01-09,0.99991142,101.19999695
2023-01-10,0.99991238,102.30000305
2023-01-11,0.99991186,101.69999695
2023-01-12,0.99991138,101.15000153
2023-01-13,0.99991263,102.59999847
2023-01-16,0.99991381,104.00000000
2023-01-17,0.99991381,104.00000000
2023-01-30,0.99991964,111.55000305
2023-01-31,0.99991799,109.30000305
2023-02-01,0.99991891,110.55000305
2023-02-02,0.99992109,113.59999847
2023-02-03,0.99992106,113.55000305
2023-02-06,0.99991902,110.69999695
2023-02-07,0.99991902,110.69999695
2023-02-08,0.99992113,113.65000153
2023-02-09,0.99992102,113.50000000
2023-02-10,0.99992078,113.15000153
2023-02-13,0.99992046,112.69999695
2023-02-14,0.99992171,114.50000000
2023-02-15,0.99991866,110.19999695
2023-02-16,0.99992064,112.94999695
2023-02-17,0.99991928,111.05000305
2023-02-20,0.99991996,112.00000000
2023-02-21,0.99992000,112.05000305
2023-02-22,0.99991836,109.80000305
2023-02-23,0.99992074,113.09999847
2023-02-24,0.99991986,111.84999847
2023-03-01,0.99992032,112.50000000
2023-03-02,0.99992025,112.40000153
2023-03-03,0.99992060,112.90000153
2023-03-06,0.99992236,115.44999695
2023-03-07,0.99992338,117.00000000
2023-03-08,0.99992249,115.65000153
2023-03-09,0.99992205,115.00000000
2023-03-10,0.99991924,111.00000000
2023-03-13,0.99991986,111.84999847
2023-03-14,0.99991795,109.25000000
2023-03-15,0.99991836,109.80000305
2023-03-16,0.99991692,107.90000153
2023-03-17,0.99991924,111.00000000
2023-03-20,0.99991862,110.15000153
2023-03-21,0.99991960,111.50000000
2023-03-22,0.99992229,115.34999847
2023-03-23,0.99992338,117.00000000
2023-03-24,0.99992423,118.30000305
2023-03-27,0.99992332,116.90000153
2023-03-28,0.99992171,114.50000000
2023-03-29,0.99992236,115.44999695
2023-03-30,0.99992325,116.80000305
2023-03-31,0.99992371,117.50000000
2023-04-06,0.99992272,116.00000000
2023-04-07,0.99992312,116.59999847
2023-04-10,0.99992361,117.34999847
2023-04-11,0.99992397,117.90000153
2023-04-12,0.99992397,117.90000153
2023-04-13,0.99992289,116.25000000
2023-04-14,0.99992432,118.44999695
2023-04-17,0.99992403,118.00000000
2023-04-18,0.99992348,117.15000153
2023-04-19,0.99992279,116.09999847
2023-04-20,0.99992205,115.00000000
2023-04-21,0.99992116,113.69999695
2023-04-24,0.99992123,113.80000305
2023-04-25,0.99991866,110.19999695
2023-04-26,0.99991858,110.09999847
2023-04-27,0.99991873,110.30000305
2023-04-28,0.99992057,112.84999847
2023-05-02,0.99992119,113.75000000
2023-05-03,0.99992043,112.65000153
2023-05-04,0.99992092,113.34999847
2023-05-05,0.99992116,113.69999695
2023-05-08,0.99992195,114.84999847
2023-05-09,0.99992222,115.25000000
2023-05-10,0.99992088,113.30000305
2023-05-11,0.99992007,112.15000153
2023-05-12,0.99992007,112.15000153
2023-05-15,0.99991986,111.84999847
2023-05-16,0.99992185,114.69999695
2023-05-17,0.99992416,118.19999695
2023-05-18,0.99992589,120.94999695
2023-05-19,0.99992652,122.00000000
2023-05-22,0.99992640,121.80000305
2023-05-23,0.99992658,122.09999847
2023-05-24,0.99992601,121.15000153
2023-05-25,0.99992727,123.25000000
2023-05-26,0.99992942,127.00000000
2023-05-29,0.99993056,129.10000610
2023-05-30,0.99993062,129.19999695
2023-05-31,0.99993010,128.25000000
2023-06-01,0.99992967,127.44999695
2023-06-02,0.99993147,130.80000305
2023-06-05,0.99993123,130.35000610
2023-06-06,0.99993162,131.10000610
2023-06-07,0.99993300,133.80000305
2023-06-08,0.99993147,130.80000305
2023-06-09,0.99993275,133.30000305
2023-06-12,0.99993348,134.75000000
2023-06-13,0.99993567,139.35000610
2023-06-14,0.99993560,139.19999695
2023-06-15,0.99993636,140.85000610
2023-06-16,0.99993590,139.85000610
2023-06-19,0.99993572,139.44999695
2023-06-20,0.99993525,138.44999695
2023-06-21,0.99993523,138.39999390
2023-06-26,0.99993418,136.19999695
2023-06-27,0.99993308,133.94999695
2023-06-28,0.99993325,134.30000305
2023-06-29,0.99993333,134.44999695
2023-06-30,0.99993372,135.25000000
2023-07-03,0.99993539,138.75000000
2023-07-04,0.99993592,139.89999390
2023-07-05,0.99993518,138.30000305
2023-07-06,0.99993278,133.35000610
2023-07-07,0.99993214,132.10000610
2023-07-10,0.99993188,131.60000610
2023-07-11,0.99993392,135.64999390
2023-07-12,0.99993428,136.39999390
2023-07-13,0.99993562,139.25000000
2023-07-14,0.99993705,142.39999390
2023-07-17,0.99993705,142.39999390
2023-07-18,0.99993656,141.30000305
2023-07-19,0.99993579,139.60000610
2023-07-20,0.99993613,140.35000610
2023-07-21,0.99993490,137.69999695
2023-07-24,0.99993511,138.14999390
2023-07-25,0.99993658,141.35000610
2023-07-26,0.99993611,140.30000305
2023-07-27,0.99993705,142.39999390
2023-07-28,0.99993709,142.50000000
2023-07-31,0.99993590,139.85000610
2023-08-01,0.99993665,141.50000000
2023-08-02,0.99993406,135.94999695
2023-08-04,0.99993397,135.75000000
2023-08-07,0.99993542,138.80000305
2023-08-08,0.99993406,135.94999695
2023-08-09,0.99993404,135.89999390
2023-08-10,0.99993242,132.64999390
2023-08-11,0.99993237,132.55000305
2023-08-14,0.99993005,128.14999390
2023-08-15,0.99993078,129.50000000
2023-08-16,0.99993043,128.85000610
2023-08-17,0.99993128,130.44999695
2023-08-18,0.99993005,128.14999390
2023-08-21,0.99992997,128.00000000
2023-08-22,0.99993056,129.10000610
2023-08-23,0.99993181,131.44999695
2023-08-24,0.99993345,134.69999695
2023-08-25,0.99993070,129.35000610
2023-08-28,0.99993126,130.39999390
2023-08-29,0.99993235,132.50000000
2023-08-30,0.99993308,133.94999695
2023-08-31,0.99993227,132.35000610
2023-09-01,0.99993263,133.05000305
2023-09-04,0.99993333,134.44999695
2023-09-05,0.99993338,134.55000305
2023-09-06,0.99993300,133.80000305
2023-09-07,0.99993181,131.44999695
2023-09-08,0.99993160,131.05000305
2023-09-11,0.99993046,128.89999390
2023-09-12,0.99993173,131.30000305
2023-09-13,0.99993193,131.69999695
2023-09-14,0.99993394,135.69999695
2023-09-15,0.99993445,136.75000000
2023-09-18,0.99993293,133.64999390
2023-09-19,0.99993219,132.19999695
2023-09-20,0.99993157,131.00000000
2023-09-21,0.99992936,126.90000153
2023-09-22,0.99992967,127.44999695
2023-09-25,0.99993075,129.44999695
2023-09-26,0.99992911,126.44999695
2023-09-27,0.99992936,126.90000153
2023-09-28,0.99992986,127.80000305
2023-10-02,0.99993160,131.05000305
2023-10-03,0.99993048,128.94999695
2023-10-04,0.99992891,126.09999847
2023-10-05,0.99993078,129.50000000
2023-10-06,0.99993123,130.35000610
2023-10-11,0.99993270,133.19999695
2023-10-12,0.99993375,135.30000305
2023-10-13,0.99993323,134.25000000
2023-10-16,0.99993224,132.30000305
2023-10-17,0.99993217,132.14999390
2023-10-18,0.99993072,129.39999390
2023-10-19,0.99993062,129.19999695
2023-10-20,0.99993035,128.69999695
2023-10-23,0.99992886,126.00000000
2023-10-24,0.99992955,127.25000000
2023-10-25,0.99992994,127.94999695
2023-10-26,0.99992697,122.75000000
2023-10-27,0.99992777,124.09999847
2023-10-30,0.99992771,124.00000000
2023-10-31,0.99992640,121.80000305
2023-11-01,0.99992706,122.90000153
2023-11-02,0.99992989,127.84999847
2023-11-03,0.99993083,129.60000610
2023-11-06,0.99993222,132.25000000
2023-11-07,0.99993224,132.30000305
2023-11-08,0.99993285,133.50000000
2023-11-09,0.99993293,133.64999390
2023-11-10,0.99993229,132.39999390
2023-11-13,0.99993379,135.39999390
2023-11-14,0.99993440,136.64999390
2023-11-15,0.99993588,139.80000305
2023-11-16,0.99993595,139.94999695
2023-11-17,0.99993629,140.69999695
2023-11-20,0.99993617,140.44999695
2023-11-21,0.99993770,143.89999390
2023-11-22,0.99993680,141.85000610
2023-11-23,0.99993676,141.75000000
2023-11-24,0.99993685,141.94999695
2023-11-27,0.99993569,139.39999390
2023-11-28,0.99993725,142.85000610
2023-11-29,0.99993716,142.64999390
2023-11-30,0.99993753,143.50000000
2023-12-01,0.99993766,143.80000305
2023-12-04,0.99993762,143.69999695
2023-12-05,0.99993676,141.75000000
2023-12-06,0.99993731,143.00000000
2023-12-07,0.99993656,141.30000305
2023-12-08,0.99993733,143.05000305
2023-12-11,0.99993755,143.55000305
2023-12-12,0.99993786,144.25000000
2023-12-13,0.99993788,144.30000305
2023-12-14,0.99993931,147.69999695
2023-12-15,0.99993957,148.35000610
2023-12-18,0.99993937,147.85000610
2023-12-19,0.99993873,146.30000305
2023-12-20,0.99993949,148.14999390
2023-12-21,0.99993847,145.69999695
2023-12-22,0.99993868,146.19999695
2023-12-25,0.99993908,147.14999390
2023-12-26,0.99993988,149.10000610
2023-12-27,0.99994079,151.39999390
2023-12-28,0.99994069,151.14999390
2023-12-29,0.99994071,151.19999695
2024-01-02,0.99994022,149.94999695
2024-01-03,0.99993856,145.89999390
2024-01-04,0.99993847,145.69999695
2024-01-05,0.99993824,145.14999390
2024-01-08,0.99993875,146.35000610
2024-01-09,0.99993868,146.19999695
2024-01-10,0.99993794,144.44999695
2024-01-11,0.99993873,146.30000305
2024-01-12,0.99993828,145.25000000
2024-01-15,0.99993875,146.35000610
2024-01-16,0.99993731,143.00000000
2024-01-17,0.99993624,140.60000610
2024-01-18,0.99993649,141.14999390
2024-01-19,0.99993945,148.05000305
2024-01-22,0.99994032,150.19999695
2024-01-23,0.99994071,151.19999695
2024-01-24,0.99994079,151.39999390
2024-01-25,0.99994160,153.50000000
2024-01-26,0.99994145,153.10000610
2024-01-29,0.99994243,155.69999695
2024-01-30,0.99994222,155.14999390
2024-01-31,0.99994102,152.00000000
2024-02-01,0.99994128,152.64999390
2024-02-02,0.99994213,154.89999390
2024-02-05,0.99994218,155.05000305
2024-02-15,0.99994574,165.19999695
2024-02-16,0.99994560,164.80000305
2024-02-19,0.99994567,165.00000000
2024-02-20,0.99994605,166.14999390
2024-02-21,0.99994574,165.19999695
2024-02-22,0.99994693,168.89999390
2024-02-23,0.99994710,169.44999695
2024-02-26,0.99994742,170.50000000
2024-02-27,0.99994691,168.85000610
2024-02-29,0.99994732,170.14999390
2024-03-01,0.99994722,169.85000610
2024-03-04,0.99994917,176.35000610
2024-03-05,0.99994967,178.10000610
2024-03-06,0.99995023,180.10000610
2024-03-07,0.99995133,184.19999695
2024-03-08,0.99995183,186.10000610
2024-03-11,0.99995149,184.80000305
2024-03-12,0.99995252,188.80000305
2024-03-13,0.99995248,188.64999390
2024-03-14,0.99995242,188.39999390
2024-03-15,0.99995164,185.35000610
2024-03-18,0.99995234,188.10000610
2024-03-19,0.99995220,187.55000305
2024-03-20,0.99995182,186.05000305
2024-03-21,0.99995382,194.10000610
2024-03-22,0.99995370,193.60000610
2024-03-25,0.99995383,194.14999390
2024-03-26,0.99995355,193.00000000
2024-03-27,0.99995387,194.35000610
2024-03-28,0.99995366,193.44999695
2024-03-29,0.99995395,194.64999390
2024-04-01,0.99995392,194.55000305
2024-04-02,0.99995500,199.19999695
2024-04-03,0.99995439,196.55000305
2024-04-08,0.99995479,198.30000305
2024-04-09,0.99995655,206.30000305
2024-04-10,0.99995641,205.64999390
2024-04-11,0.99995601,203.80000305
2024-04-12,0.99995607,204.05000305
2024-04-15,0.99995499,199.14999390
2024-04-16,0.99995219,187.50000000
2024-04-17,0.99995333,192.10000610
2024-04-18,0.99995387,194.35000610
2024-04-19,0.99994992,179.00000000
2024-04-22,0.99994977,178.44999695
2024-04-23,0.99995066,181.69999695
2024-04-24,0.99995305,190.94999695
2024-04-25,0.99995154,185.00000000
2024-04-26,0.99995297,190.60000610
2024-04-29,0.99995461,197.50000000
2024-04-30,0.99995434,196.35000610
2024-05-02,0.99995358,193.10000610
2024-05-03,0.99995379,194.00000000
2024-05-06,0.99995492,198.85000610
2024-05-07,0.99995519,200.05000305
2024-05-08,0.99995545,201.19999695
2024-05-09,0.99995508,199.55000305
2024-05-10,0.99995576,202.64999390
2024-05-13,0.99995612,204.30000305
2024-05-14,0.99995670,207.05000305
2024-05-15,0.99995759,211.39999390
2024-05-16,0.99995814,214.14999390
2024-05-17,0.99995798,213.35000610
2024-05-20,0.99995796,213.25000000
2024-05-21,0.99995780,212.44999695
2024-05-22,0.99995901,218.69999695
2024-05-23,0.99995917,219.55000305
2024-05-24,0.99995906,218.94999695
2024-05-27,0.99996008,224.55000305
2024-05-28,0.99996042,226.50000000
2024-05-29,0.00000000,221.94999695
2024-05-30,0.00000000,214.30000305
2024-05-31,0.00000000,212.10000610
2024-06-03,0.00000000,219.55000305
2024-06-04,0.00000000,213.39999390
2024-06-05,0.00000000,215.50000000
2024-06-06,0.00000000,224.44999695
2024-06-07,0.00000000,223.69999695
2024-06-11,0.00000000,223.05000305
2024-06-12,0.00000000,228.10000610
2024-06-13,0.00000000,234.19999695
2024-06-14,0.00000000,237.10000610
2024-06-17,0.00000000,237.10000610
2024-06-18,0.00000000,244.14999390
2024-06-19,0.00000000,253.94999695
2024-06-20,0.00000000,259.14999390
2024-06-21,0.00000000,256.04998779
2024-06-24,0.00000000,245.00000000
2024-06-25,0.00000000,245.44999695
2024-06-26,0.00000000,248.30000305
2024-06-27,0.00000000,246.75000000
2024-06-28,0.00000000,250.80000305
2024-07-01,0.00000000,250.80000305
2024-07-02,0.00000000,247.10000610
2024-07-03,0.00000000,253.89999390
2024-07-04,0.00000000,264.70001221
2024-07-05,0.00000000,263.20001221
2024-07-08,0.00000000,271.70001221
2024-07-09,0.00000000,270.85000610
2024-07-10,0.00000000,273.00000000
2024-07-11,0.00000000,281.89999390
2024-07-12,0.00000000,269.50000000
2024-07-15,0.00000000,269.50000000
2024-07-16,0.00000000,272.00000000
2024-07-17,0.00000000,268.29998779
2024-07-18,0.00000000,259.14999390
2024-07-19,0.00000000,248.25000000
2024-07-22,0.00000000,236.75000000
2024-07-23,0.00000000,247.39999390
2024-07-26,0.00000000,231.64999390
2024-07-29,0.00000000,233.50000000
2024-07-30,0.00000000,234.10000610
2024-07-31,0.00000000,233.94999695
2024-08-01,0.00000000,242.00000000
2024-08-02,0.00000000,219.00000000
2024-08-05,0.00000000,176.89999390
2024-08-06,0.00000000,194.00000000
2024-08-07,0.00000000,209.30000305
2024-08-08,0.00000000,200.35000610
2024-08-09,0.99993926,211.69999695
2024-08-12,0.99994074,217.00000000
2024-08-13,0.99994112,218.39999390
2024-08-14,0.99994237,223.14999390
2024-08-15,0.99994186,221.19999695
2024-08-16,0.99994431,230.89999390
2024-08-19,0.99994428,230.80000305
2024-08-20,0.99994445,231.50000000
2024-08-21,0.99994371,228.44999695
2024-08-22,0.99994297,225.50000000
2024-08-23,0.99994326,226.64999390
2024-08-26,0.99994347,227.50000000
2024-08-27,0.99994342,227.30000305
2024-08-28,0.99994450,231.69999695
2024-08-29,0.99994346,227.44999695
2024-08-30,0.99994406,229.89999390
2024-09-02,0.99994360,228.00000000
2024-09-03,0.99994291,225.25000000
2024-09-04,0.99993682,203.55000305
2024-09-05,0.99993747,205.64999390
2024-09-06,0.99993895,210.64999390
2024-09-09,0.99993729,205.05000305
2024-09-10,0.99993701,204.14999390
2024-09-11,0.99993656,202.69999695
2024-09-12,0.99994067,216.75000000
2024-09-13,0.99994120,218.69999695
2024-09-16,0.99994144,219.60000610
2024-09-18,0.99994048,216.05000305
2024-09-19,0.99994242,223.35000610
2024-09-20,0.99994311,226.05000305
2024-09-23,0.99994389,229.19999695
2024-09-24,0.99994463,232.25000000
2024-09-25,0.99994624,239.19999695
2024-09-26,0.99994682,241.80000305
2024-09-27,0.99994675,241.50000000
2024-09-30,0.99994383,228.94999695
2024-10-01,0.99994409,230.00000000
2024-10-04,0.99994362,228.10000610
2024-10-07,0.99994601,238.19999695
2024-10-08,0.99994502,233.89999390
2024-10-09,0.99994551,236.00000000
2024-10-11,0.99994676,241.55000305
2024-10-14,0.99994709,243.05000305
2024-10-15,0.99994844,249.39999390
2024-10-16,0.99994719,243.50000000
2024-10-17,0.99994753,245.10000610
2024-10-18,0.99994935,253.89999390
2024-10-21,0.99994941,254.19999695
2024-10-22,0.99994927,253.50000000
2024-10-23,0.99994850,249.69999695
2024-10-24,0.99994792,246.89999390
2024-10-25,0.99994866,250.50000000
2024-10-28,0.99994822,248.35000610
2024-10-29,0.99994642,240.00000000
2024-10-30,0.99994621,239.05000305
2024-11-01,0.99994566,236.64999390
2024-11-04,0.99994685,241.94999695
2024-11-05,0.99994708,243.00000000
2024-11-06,0.99994788,246.75000000
2024-11-07,0.99994890,251.64999390
2024-11-08,0.99994940,254.14999390
2024-11-11,0.99994930,253.64999390
2024-11-12,0.99994635,239.69999695
2024-11-13,0.99994608,238.50000000
2024-11-14,0.99994507,234.10000610
2024-11-15,0.99994597,238.00000000
2024-11-18,0.99994459,232.10000610
2024-11-19,0.99994606,238.39999390
2024-11-20,0.00000000,236.19999695
2024-11-21,0.00000000,232.50000000
2024-11-22,0.00000000,240.39999390
2024-11-25,0.00000000,241.00000000
2024-11-26,0.00000000,233.64999390
2024-11-27,0.00000000,226.89999390
2024-11-28,0.00000000,225.55000305
2024-11-29,0.00000000,227.25000000
2024-12-02,0.00000000,235.55000305
2024-12-03,0.00000000,241.14999390
2024-12-04,0.00000000,245.00000000
2024-12-05,0.00000000,245.35000610
2024-12-06,0.00000000,244.35000610
2024-12-09,0.00000000,244.19999695
2024-12-10,0.00000000,241.44999695
2024-12-11,0.99995014,237.25000000
2024-12-12,0.99995100,241.39999390
2024-12-13,0.99995078,240.35000610
2024-12-16,0.99995050,239.00000000
2024-12-17,0.99995107,241.75000000
2024-12-18,0.99995107,241.75000000
2024-12-19,0.99994992,236.19999695
2024-12-20,0.99994896,231.75000000
2024-12-23,0.99995130,242.89999390
2024-12-24,0.99995133,243.05000305
2024-12-25,0.99995179,245.39999390
2024-12-26,0.99995168,244.80000305
2024-12-27,0.99995192,246.05000305
2024-12-30,0.99995116,242.19999695
2024-12-31,0.99995078,240.35000610
2025-01-02,0.99994954,234.44999695
2025-01-03,0.99995032,238.10000610
2025-01-06,0.99995290,251.14999390
2025-01-07,0.99995344,254.05000305
2025-01-08,0.99995238,248.39999390
2025-01-09,0.99995102,241.50000000
2025-01-10,0.99995077,240.30000305
2025-01-13,0.99994834,229.00000000
2025-01-14,0.99994913,232.55000305
2025-01-15,0.99994825,228.60000610
2025-01-16,0.99995026,237.85000610
2025-01-17,0.99995058,239.35000610
2025-01-20,0.99995155,244.14999390
2025-01-21,0.99995165,244.64999390
2025-01-22,0.99995285,250.89999390
2025-02-03,0.99994845,229.50000000
2025-02-04,0.99994871,230.64999390
2025-02-05,0.99995064,239.64999390
2025-02-06,0.99995089,240.89999390
2025-02-07,0.99995170,244.89999390
2025-02-10,0.99995087,240.80000305
2025-02-11,0.99995127,242.75000000
2025-02-12,0.99995116,242.19999695
2025-02-13,0.99995151,243.94999695
2025-02-14,0.99995050,239.00000000
2025-02-17,0.99995198,246.35000610
2025-02-18,0.99995241,248.55000305
2025-02-19,0.99995220,247.50000000
2025-02-20,0.99995189,245.89999390
2025-02-21,0.99995277,250.44999695
2025-02-24,0.99995210,246.94999695
2025-02-25,0.99995091,241.00000000
2025-02-26,0.99995135,243.14999390
2025-02-27,0.99995039,238.44999695
2025-03-03,0.99994844,229.44999695
2025-03-04,0.99994788,226.94999695
2025-03-05,0.99994914,232.60000610
2025-03-06,0.99994849,229.64999390
2025-03-07,0.99994752,225.39999390
2025-03-10,0.99994713,223.75000000
2025-03-11,0.99994511,215.50000000
2025-03-12,0.99994570,217.85000610
2025-03-13,0.99994471,213.94999695
2025-03-14,0.99994467,213.80000305
2025-03-17,0.99994556,217.30000305
2025-03-18,0.99994600,219.05000305
2025-03-19,0.99994495,214.89999390
2025-03-20,0.99994676,222.19999695
2025-03-21,0.99994579,218.19999695
2025-03-24,0.99994545,216.85000610
2025-03-25,0.99994629,220.25000000
2025-03-26,0.99994640,220.69999695
2025-03-27,0.99994454,213.30000305
2025-03-28,0.99994260,206.10000610
2025-03-31,0.99993807,191.00000000
2025-04-01,0.99994057,199.05000305
2025-04-02,0.99994094,200.30000305
2025-04-07,0.99992618,160.25000000
2025-04-08,0.99991687,142.30000305
2025-04-09,0.99990645,126.44999695
2025-04-10,0.99992202,151.69999695
2025-04-11,0.99992611,160.10000610
2025-04-14,0.99992595,159.75000000
2025-04-15,0.99992831,165.00000000
2025-04-16,0.99992518,158.10000610
2025-04-17,0.99992480,157.30000305
2025-04-18,0.99992508,157.89999390
2025-04-21,0.99992251,152.64999390
2025-04-22,0.99992045,148.69999695
2025-04-23,0.99992657,161.10000610
2025-04-24,0.99992541,158.60000610
2025-04-25,0.99992857,165.60000610
2025-04-28,0.99992952,167.85000610
2025-04-29,0.99993080,170.94999695
2025-04-30,0.99993054,170.30000305
2025-05-02,0.99993423,179.85000610
2025-05-05,0.99993246,175.14999390
2025-05-06,0.99993231,174.75000000
2025-05-07,0.99993211,174.25000000
2025-05-08,0.99993367,178.35000610
2025-05-09,0.99993516,182.44999695
2025-05-12,0.99993654,186.39999390
2025-05-13,0.99993798,190.75000000
2025-05-14,0.99994047,198.69999695
2025-05-15,0.99994012,197.55000305
2025-05-16,0.99994090,200.14999390
2025-05-19,0.99993905,194.10000610
2025-05-20,0.99993921,194.60000610
2025-05-21,0.99994070,199.50000000
2025-05-22,0.99993946,195.39999390
2025-05-23,0.99993926,194.75000000
2025-05-26,0.99993890,193.60000610
2025-05-27,0.99993777,190.10000610
2025-05-28,0.99993802,190.85000610
2025-05-29,0.99993837,191.94999695
2025-06-02,0.99993560,183.69999695
2025-06-03,0.99993645,186.14999390
2025-06-04,0.99993955,195.69999695
2025-06-05,0.99993965,196.00000000
2025-06-06,0.99993986,196.69999695
2025-06-09,0.99994059,199.10000610
2025-06-10,0.99994280,206.80000305
2025-06-11,0.99994383,210.60000610
2025-06-12,0.99994340,209.00000000
2025-06-13,0.99994205,204.14999390
2025-06-16,0.99994237,205.25000000
2025-06-17,0.99994271,206.50000000
2025-06-18,0.99994353,209.50000000
2025-06-19,0.99994232,205.10000610
2025-06-20,0.99994198,203.89999390
2025-06-23,0.99994100,200.50000000
2025-06-24,0.99994348,209.30000305
2025-06-25,0.99994466,213.75000000
2025-06-26,0.99994438,212.69999695
2025-06-27,0.99994425,212.19999695
2025-06-30,0.99994459,213.50000000
2025-07-01,0.99994562,217.55000305
2025-07-02,0.99994571,217.89999390
2025-07-03,0.99994718,223.94999695
2025-07-04,0.99994603,219.19999695
2025-07-07,0.99994532,216.35000610
2025-07-08,0.99994494,214.85000610
2025-07-09,0.99994596,218.89999390
2025-07-10,0.99994663,221.64999390
2025-07-11,0.99994738,224.80000305
2025-07-14,0.99994641,220.75000000
2025-07-15,0.99994782,226.69999695
2025-07-16,0.99994871,230.64999390
2025-07-17,0.99994950,234.25000000
2025-07-18,0.99995047,238.85000610
2025-07-21,0.99995017,237.39999390
2025-07-22,0.99994922,232.94999695
2025-07-23,0.99995005,236.85000610
2025-07-24,0.99995064,239.64999390
2025-07-25,0.99995034,238.19999695
2025-07-28,0.99995083,240.60000610
2025-07-29,0.99994979,235.60000610
2025-07-30,0.99995073,240.10000610
2025-07-31,0.99995176,245.19999695
2025-08-01,0.99995089,240.89999390
2025-08-04,0.99995047,238.85000610
2025-08-05,0.99995165,244.64999390
2025-08-06,0.99995093,241.10000610
2025-08-07,0.99995328,253.19999695
2025-08-08,0.99995319,252.69999695
2025-08-11,0.99995393,256.75000000
2025-08-12,0.99995402,257.29998779
2025-08-13,0.99995454,260.25000000
2025-08-14,0.99995438,259.29998779
2025-08-15,0.99995449,259.95001221
2025-08-18,0.99995499,262.85000610
2025-08-19,0.00000000,260.29998779
