date,equity
2014-10-23,1.0
2014-10-24,1.0
2014-10-27,1.0
2014-10-28,1.0
2014-10-29,0.9998999977111817
2014-10-30,0.9998999977111817
2014-10-31,1.0018007634514976
2014-11-03,1.0049779283051268
2014-11-04,1.0050759771763877
2014-11-05,1.0036058551726044
2014-11-06,1.000845439454081
2014-11-07,1.0017426131852565
2014-11-10,1.0080003920967457
2014-11-11,1.0050927059459986
2014-11-12,1.0019548585394351
2014-11-13,1.003245773195197
2014-11-14,1.005221646413621
2014-11-17,1.001398771482487
2014-11-18,0.9997065462294868
2014-11-19,1.0052187047927295
2014-11-20,0.9954116930386541
2014-11-21,0.9952075013512276
2014-11-24,0.995616220161589
2014-11-25,0.9954121957794866
2014-11-26,0.9945954480900667
2014-11-27,0.9935711440341829
2014-11-28,0.9962453544786943
2014-12-01,0.9953294991746349
2014-12-02,0.9964530174270299
2014-12-03,0.9928942528410267
2014-12-04,0.9929974130465735
2014-12-05,0.9923787285838847
2014-12-08,0.9941360666345934
2014-12-09,0.9956757674534013
2014-12-10,0.9980221298033981
2014-12-11,0.9971125384720726
2014-12-12,0.9980254609675588
2014-12-15,0.9975201393309474
2014-12-16,0.9979252135915189
2014-12-17,0.9988351773456821
2014-12-18,0.9971225998670422
2014-12-19,0.9964125461718768
2014-12-22,0.9942762764288505
2014-12-23,0.9942762764288505
2014-12-24,0.9929423746011604
2014-12-25,0.9931487050118094
2014-12-26,0.9916025511627513
2014-12-29,0.989839240472879
2014-12-30,0.9910928515210292
2014-12-31,0.9919243916759964
2015-01-05,0.9937891091357316
2015-01-06,0.9958455869506572
2015-01-07,0.9929901088315013
2015-01-08,0.9904109137436272
2015-01-09,0.9932257705866263
2015-01-12,0.993019595499937
2015-01-13,0.9924005758074661
2015-01-14,0.9922971445138303
2015-01-15,0.9918832467700955
2015-01-16,0.9922978365217389
2015-01-19,0.9928151893264677
2015-01-20,0.9911630803032536
2015-01-21,0.9903314812253989
2015-01-22,0.9873067824282952
2015-01-23,0.9880459393336236
2015-01-26,0.986361472677533
2015-01-27,0.9871034930946135
2015-01-28,0.9868921170624991
2015-01-29,0.9876325473688626
2015-01-30,0.9888980757984948
2015-02-02,0.9876389925453318
2015-02-03,0.9860570867711929
2015-02-04,0.9689682544992664
2015-02-05,0.987582507342054
2015-02-06,0.9891753782703371
2015-02-09,0.9891753782703371
2015-02-10,0.9886478261185228
2015-02-11,0.9879076450598122
2015-02-12,0.9875894912783321
2015-02-13,0.9861027836778592
2015-02-24,0.9845002371045202
2015-02-25,0.9847153158154416
2015-02-26,0.9849302067828739
2015-03-02,0.98450079959832
2015-03-03,0.9860063309239194
2015-03-04,0.9854718979385299
2015-03-05,0.9860074927613731
2015-03-06,0.9863281325438908
2015-03-09,0.9868618721176117
2015-03-10,0.988672628591814
2015-03-11,0.9875094779164566
2015-03-12,0.9860221113425396
2015-03-13,0.9862358675711423
2015-03-16,0.9860222964996537
2015-03-17,0.9865567177518056
2015-03-18,0.9844236140087419
2015-03-19,0.9833477575782096
2015-03-20,0.9832396949162975
2015-03-23,0.9832396949162975
2015-03-24,0.9838883354314848
2015-03-25,0.9856135078538365
2015-03-26,0.9860418125034512
2015-03-27,0.9872175666063985
2015-03-30,0.9865792850496127
2015-03-31,0.9876458613183164
2015-04-01,0.9875396604100926
2015-04-02,0.9853085220943663
2015-04-07,0.9849868892952013
2015-04-08,0.9867045759296855
2015-04-09,0.9851053829727823
2015-04-10,0.9846761333442435
2015-04-13,0.9849986329142858
2015-04-14,0.9855354087085918
2015-04-15,0.9866066469571353
2015-04-16,0.9855400411078782
2015-04-17,0.9868255371348668
2015-04-20,0.9861861107205773
2015-04-21,0.9866135034536826
2015-04-22,0.9845869402908214
2015-04-23,0.9805001874571231
2015-04-24,0.9787502724798725
2015-04-27,0.9774283720738858
2015-04-28,0.978314425296368
2015-04-29,0.979417999106327
2015-04-30,0.9799672997561109
2015-05-04,0.9796384650343728
2015-05-05,0.9812849120137834
2015-05-06,0.9812849120137834
2015-05-07,0.9820481302846342
2015-05-08,0.9812872772621264
2015-05-11,0.9829227518983256
2015-05-12,0.9828144383699648
2015-05-13,0.9827060770726908
2015-05-14,0.9845489906502974
2015-05-15,0.9858402115253798
2015-05-18,0.9851979760644562
2015-05-19,0.9831588896223873
2015-05-20,0.9846739324831097
2015-05-21,0.9861797285692677
2015-05-22,0.9856452015992674
2015-05-25,0.9844667266422593
2015-05-26,0.9847896659378237
2015-05-27,0.9824244579256627
2015-05-28,0.9829672255757254
2015-05-29,0.9834004992923403
2015-06-01,0.9857792505649606
2015-06-02,0.985243800148373
2015-06-03,0.9867463440055656
2015-06-04,0.9914400620416937
2015-06-05,0.9909165864734005
2015-06-08,0.9908116696604018
2015-06-09,0.9920711848846245
2015-06-10,0.9909224645072614
2015-06-11,0.9915519691193995
2015-06-12,0.9919705558605671
2015-06-15,0.9927018632541614
2015-06-16,0.9936393587596236
2015-06-17,0.9935355820367878
2015-06-18,0.9923936005436179
2015-06-22,0.9894732549887193
2015-06-23,0.9896843474478625
2015-06-24,0.988946173760019
2015-06-25,0.9877827012650441
2015-06-26,0.9900143684110468
2015-06-29,0.9926473854551631
2015-06-30,0.9906673156641278
2015-07-01,0.9883560960278234
2015-07-02,0.9892044695778842
2015-07-03,0.9899442762048813
2015-07-06,0.9894174178302162
2015-07-07,0.9902621704332749
2015-07-08,0.9974181596895748
2015-07-09,0.9963951628028692
2015-07-10,0.9943407515018868
2015-07-13,0.9934085555039338
2015-07-14,0.9933045857225532
2015-07-15,0.9928885324028375
2015-07-16,0.99309690832847
2015-07-17,0.9925764252263509
2015-07-20,0.9941411764588675
2015-07-21,0.9945558235956273
2015-07-22,0.9955907451908991
2015-07-23,0.9967244469648252
2015-07-24,0.9989815616379268
2015-07-27,1.001828539028614
2015-07-28,1.0008231879544938
2015-07-29,1.0017316523012003
2015-07-30,1.0001224463684473
2015-07-31,1.0023494326935776
2015-08-03,1.0034531269068707
2015-08-04,1.0025540633543522
2015-08-05,1.001050236083761
2015-08-06,1.006093310224043
2015-08-07,1.005104516976568
2015-08-10,1.0021264370925278
2015-08-11,1.0047384790137703
2015-08-12,1.0067270833825035
2015-08-13,1.007220327737953
2015-08-14,1.0071218867492713
2015-08-17,1.008500825078721
2015-08-18,1.0104600376376918
2015-08-19,1.014542686477628
2015-08-20,1.0173170223627763
2015-08-21,0.9624292184209909
2015-08-24,0.9469813069531527
2015-08-25,0.9589169547784051
2015-08-26,0.96691312742375
2015-08-27,0.9695737931792417
2015-08-28,0.9748373713519978
2015-08-31,0.9789357912878687
2015-09-01,0.969607115192162
2015-09-02,0.981704748002111
2015-09-03,0.9798783223867993
2015-09-04,0.9755079610121042
2015-09-07,0.9766790434745463
2015-09-08,0.9843712631745553
2015-09-09,0.9914912754244596
2015-09-10,0.9923701588565023
2015-09-11,0.9947785720550006
2015-09-14,0.9946701468430061
2015-09-15,0.9940193324798341
2015-09-16,0.9978257355055076
2015-09-17,1.001253602906849
2015-09-18,0.998189070454841
2015-09-21,0.9941235719322153
2015-09-22,0.99162193239149
2015-09-23,0.9888750571164056
2015-09-24,0.9854306666363029
2015-09-25,0.985994104734788
2015-09-29,0.9816093959593442
2015-09-30,0.9888212324804149
2015-10-01,0.9934928295225318
2015-10-02,0.9967680721421783
2015-10-05,0.9975223798271565
2015-10-06,0.9973075074033124
2015-10-07,1.0042967411310155
2015-10-08,1.0020998317212253
2015-10-12,1.0074823609439751
2015-10-13,1.0050024067282608
2015-10-14,1.0072983551890324
2015-10-15,1.0100906654908468
2015-10-16,1.009886085483833
2015-10-19,1.0101932043556139
2015-10-20,1.011624645958839
2015-10-21,1.0074561438640426
2015-10-22,1.0132455221005705
2015-10-23,1.0138519672389288
2015-10-26,1.0139528001719669
2015-10-27,1.012239360348927
2015-10-28,1.0118334405534553
2015-10-29,1.006954690257049
2015-10-30,1.0053999520476462
2015-11-02,1.009780325922409
2015-11-03,1.0157262395194955
2015-11-04,1.0209350773329622
2015-11-05,1.0202479124630586
2015-11-06,1.0124717922822546
2015-11-09,1.0072926465252783
2015-11-10,1.005426326598072
2015-11-11,1.0006211817696065
2015-11-12,0.9990235798879784
2015-11-13,0.9934496439396684
2015-11-16,0.998822602831523
2015-11-17,1.001398821941735
2015-11-18,0.9979988504729417
2015-11-19,1.0012303548726686
2015-11-20,1.0031445531749368
2015-11-23,1.001878080930812
2015-11-24,0.9986958398549163
2015-11-25,1.0004149488455167
2015-11-26,1.0041498353919056
2015-11-27,0.9950020743232243
2015-11-30,0.9974036286452207
2015-12-01,1.0014040434094087
2015-12-02,0.999594917303764
2015-12-03,0.9990589496441709
2015-12-04,1.0016371637767578
2015-12-07,1.0007865173220414
2015-12-08,0.9941715016177466
2015-12-09,0.9894582263864735
2015-12-10,0.9901286821229657
2015-12-11,0.9792077408709734
2015-12-14,0.9843399628811292
2015-12-15,0.9871964341203424
2015-12-16,0.9908108799547003
2015-12-17,0.9910335391907195
2015-12-18,0.9884753207366427
2015-12-21,0.9930833335525269
2015-12-22,0.9930833335525269
2015-12-23,0.996172933722426
2015-12-24,0.9950830248642186
2015-12-25,0.9974913590614244
2015-12-28,0.9965155506224913
2015-12-29,0.9955359050274266
2015-12-30,0.99203896542478
2015-12-31,0.9922606551884754
2016-01-04,0.9828474639849402
2016-01-05,0.9821565404466135
2016-01-06,0.9766135106585442
2016-01-07,0.9703508874312569
2016-01-08,0.9691379441949742
2016-01-11,0.9695036650060136
2016-01-12,0.968286455533577
2016-01-13,0.9631483584121805
2016-01-14,0.96927350415972
2016-01-15,0.9601294142784526
2016-01-18,0.970269397564174
2016-01-19,0.9701477309037513
2016-01-20,0.9633311408724704
2016-01-21,0.9647091134859164
2016-01-22,0.9698160288528719
2016-01-25,0.9687181336606157
2016-01-26,0.9721493899737119
2016-01-27,0.9700951268426073
2016-01-28,0.9721669389630258
2016-01-29,0.9888430054287956
2016-01-30,0.9879373687018256
2016-02-01,0.9849832117035648
2016-02-02,0.9834882088178213
2016-02-03,0.979785668503881
2016-02-15,0.9842499098102447
2016-02-16,0.9927885350245852
2016-02-17,0.9943502393898065
2016-02-18,0.9943502393898065
2016-02-19,0.9961238835574813
2016-02-22,0.9972245771071767
2016-02-23,0.996019134167166
2016-02-24,0.9946977065167026
2016-02-25,0.9994580886391656
2016-02-26,0.9990235524099202
2016-03-01,1.0070766806838722
2016-03-02,1.006338512527804
2016-03-03,1.0097229371760357
2016-03-04,1.0112883950821008
2016-03-07,1.0107697935620774
2016-03-08,1.0100422305574313
2016-03-09,1.0108761139927624
2016-03-10,1.0117072747727585
2016-03-11,1.0164706770076066
2016-03-14,1.0178937297513726
2016-03-15,1.011525584618036
2016-03-16,1.0186804096863222
2016-03-17,1.0175709496607142
2016-03-18,1.0220282095700384
2016-03-21,1.0192404005989764
2016-03-22,1.018032403527841
2016-03-23,1.017627830372028
2016-03-24,1.0196539761253083
2016-03-25,1.0167392341513821
2016-03-28,1.016535881650289
2016-03-29,1.0139919980042924
2016-03-30,1.0222149557097768
2016-03-31,1.0169370734856626
2016-04-01,1.0134794858840885
2016-04-06,1.0072934423147928
2016-04-07,1.0026427839335748
2016-04-08,1.0072736622499276
2016-04-11,1.009917425248853
2016-04-12,1.0106500246335612
2016-04-13,1.0182677223452647
2016-04-14,1.0149241575262704
2016-04-15,1.0163615754251387
2016-04-18,1.018301397058553
2016-04-19,1.0156669832149592
2016-04-20,1.0092166678988947
2016-04-21,1.0099521888469365
2016-04-22,1.0101617073017717
2016-04-25,1.0118365852853881
2016-04-26,1.0129804973839887
2016-04-27,1.0138086871005976
2016-04-28,1.0034900234183393
2016-04-29,1.0015529884140415
2016-05-03,0.9965642122922341
2016-05-04,0.9925801620965613
2016-05-05,0.9915678973036418
2016-05-06,0.9913420439871583
2016-05-09,0.9896464589072927
2016-05-10,0.9937439096461462
2016-05-11,0.989041120712422
2016-05-12,0.9884704190196946
2016-05-13,0.9858390576746446
2016-05-16,0.9884988162959797
2016-05-17,0.9909464095271386
2016-05-18,0.998578177735768
2016-05-19,0.9908497107225966
2016-05-20,0.9940763840388497
2016-05-23,1.0512749402899852
2016-05-24,1.0523928765020412
2016-05-25,1.0664366327932002
2016-05-26,1.0742997912848622
2016-05-27,1.0805408825055423
2016-05-30,1.095304140750157
2016-05-31,1.0918973401862662
2016-06-01,1.1146096353442776
2016-06-02,1.1083639127312674
2016-06-03,1.119152044663379
2016-06-04,1.1202876431670368
2016-06-06,1.1259654100852274
2016-06-07,1.1447021746275732
2016-06-08,1.1265336693493029
2016-06-13,1.0941701889600963
2016-06-14,1.11745026501667
2016-06-15,1.1163146621595899
2016-06-16,1.1060945450667428
2016-06-17,1.1344844224194564
2016-06-20,1.1475432286019016
2016-06-21,1.1464076722103052
2016-06-22,1.1464076722103052
2016-06-23,1.075436912110733
2016-06-24,1.0998533925148812
2016-06-27,1.1112095357618008
2016-06-28,1.128811178818599
2016-06-29,1.153225824738768
2016-06-30,1.1787751060001601
2016-07-01,1.1833170536064321
2016-07-04,1.178207379705879
2016-07-05,1.1322201107784506
2016-07-06,1.1606091370345781
2016-07-07,1.2071653406298286
2016-07-11,1.223629403888912
2016-07-12,1.225900197873713
2016-07-13,1.2310096048814718
2016-07-14,1.26053040733536
2016-07-15,1.2667749927585117
2016-07-18,1.290049948338723
2016-07-19,1.288914590299286
2016-07-20,1.3019709009298757
2016-07-21,1.3099181851674815
2016-07-22,1.3121887389116929
2016-07-25,1.2900503855665126
2016-07-26,1.31729833810575
2016-07-27,1.310486516335876
2016-07-28,1.3190013898798558
2016-07-29,1.3042425619825377
2016-08-01,1.3303547218788392
2016-08-02,1.293458186191461
2016-08-03,1.3121911164568272
2016-08-04,1.320138209847514
2016-08-05,1.3559000097426825
2016-08-08,1.3502237558282568
2016-08-09,1.3610086983924852
2016-08-10,1.3598734325659774
2016-08-11,1.3604410662208255
2016-08-12,1.3644143909452853
2016-08-15,1.3632791295505926
2016-08-16,1.346818250933715
2016-08-17,1.3451153240508633
2016-08-18,1.3564679758953995
2016-08-19,1.310490435554015
2016-08-22,1.3110581027060482
2016-08-23,1.3354672323467571
2016-08-24,1.3252497393319689
2016-08-25,1.3530643013201251
2016-08-26,1.3513614922301855
2016-08-29,1.3559025058681142
2016-08-30,1.3479556924521532
2016-08-31,1.329791565516365
2016-09-01,1.320709307904498
2016-09-02,1.340577000843884
2016-09-05,1.3604442330047946
2016-09-06,1.3899605829005064
2016-09-07,1.415502641738344
2016-09-08,1.3854206146996744
2016-09-09,1.3252542996480587
2016-09-10,1.328660255646489
2016-09-12,1.3246866562557211
2016-09-13,1.2957367683960737
2016-09-14,1.333202753779709
2016-09-19,1.3780463848624818
2016-09-20,1.36726171312659
2016-09-21,1.418347573917495
2016-09-22,1.4092661790509515
2016-09-23,1.4064281468730089
2016-09-26,1.3911030494965073
2016-09-27,1.3911030494965073
2016-09-28,1.4211861546611535
2016-09-29,1.4013206152913347
2016-09-30,1.4047261778549172
2016-10-03,1.4086994454089172
2016-10-04,1.4109697657296236
2016-10-05,1.4245919781320964
2016-10-06,1.4223216975013628
2016-10-07,1.44445750317076
2016-10-11,1.4058625873079977
2016-10-12,1.4279989214050373
2016-10-13,1.4024576586968374
2016-10-14,1.3990520960282684
2016-10-17,1.4035928996376286
2016-10-18,1.4200531887884338
2016-10-19,1.4353780859894785
2016-10-20,1.4427565567724447
2016-10-21,1.4546756628067525
2016-10-24,1.455243242316828
2016-10-25,1.4654594507531182
2016-10-26,1.4631891588668728
2016-10-27,1.4529730370791656
2016-10-28,1.431405515741552
2016-10-31,1.4325407036989648
2016-11-01,1.4211890547170851
2016-11-02,1.4001882740703342
2016-11-03,1.3831602963330887
2016-11-04,1.393241700941123
2016-11-07,1.4007291820935637
2016-11-08,1.4063582185212617
2016-11-09,1.3956992946333513
2016-11-10,1.387989015223727
2016-11-11,1.3816513744615533
2016-11-14,1.3789202116201924
2016-11-15,1.3841728215066555
2016-11-16,1.3827887333679436
2016-11-17,1.380566583935855
2016-11-18,1.3901938641158673
2016-11-21,1.4079525352724067
2016-11-22,1.4355379851004615
2016-11-23,1.4360889332624007
2016-11-24,1.4280528422828789
2016-11-25,1.4297733823178596
2016-11-28,1.451566011196043
2016-11-29,1.4486606846608474
2016-11-30,1.449820040728966
2016-12-01,1.4353270575369244
2016-12-02,1.4254716691153726
2016-12-05,1.450400280230873
2016-12-06,1.4718499381127184
2016-12-07,1.4840237104773943
2016-12-08,1.496777149250743
2016-12-09,1.508950603634628
2016-12-12,1.491560142052551
2016-12-13,1.500255531189961
2016-12-14,1.478806995618995
2016-12-15,1.491560509679034
2016-12-16,1.4695320671624925
2016-12-19,1.4585176985948392
2016-12-20,1.4533002580199008
2016-12-21,1.4457638635656491
2016-12-22,1.409821123844371
2016-12-23,1.4115602901516053
2016-12-26,1.415038837227465
2016-12-27,1.41619823789036
2016-12-28,1.4312715330050125
2016-12-29,1.4486635615558898
2016-12-30,1.4515621233416662
2017-01-03,1.4596781594875068
2017-01-04,1.4573593595427576
2017-01-05,1.482287156684593
2017-01-06,1.4921420708743922
2017-01-09,1.478809011165184
2017-01-10,1.4962001602496233
2017-01-11,1.486345387849018
2017-01-12,1.4967799738082046
2017-01-13,1.4753313239269945
2017-01-16,1.4625778517847134
2017-01-17,1.4677952774852479
2017-01-18,1.4602589886154513
2017-01-19,1.4579401883594163
2017-01-20,1.483447607398032
2017-01-23,1.499679255880832
2017-01-24,1.5176496307415492
2017-02-02,1.5037373290584242
2017-02-03,1.5014186338880533
2017-02-06,1.5124326560057486
2017-02-07,1.5159108334398506
2017-02-08,1.5257654130561706
2017-02-09,1.5477930161584157
2017-02-10,1.5761964487924824
2017-02-13,1.5970637346568637
2017-02-14,1.5935859615054482
2017-02-15,1.6289436819369691
2017-02-16,1.6115552358567216
2017-02-17,1.6150329615705339
2017-02-18,1.6150329615705339
2017-02-20,1.601701632375454
2017-02-21,1.6150331348789633
2017-02-22,1.597064814881139
2017-02-23,1.5959055195277367
2017-02-24,1.5912684434094777
2017-03-01,1.5930073963273084
2017-03-02,1.5570698711979962
2017-03-03,1.5518529438329411
2017-03-06,1.5704020671654413
2017-03-07,1.5814154474242241
2017-03-08,1.5877915630439328
2017-03-09,1.5506945264099798
2017-03-10,1.5611284543691402
2017-03-13,1.5773588518281616
2017-03-14,1.5825756775080682
2017-03-15,1.6046020754275927
2017-03-16,1.6283669336213684
2017-03-17,1.6312650884094817
2017-03-20,1.6498127853723819
2017-03-21,1.6451759425507864
2017-03-22,1.6602457756974756
2017-03-23,1.6486537266786687
2017-03-24,1.6335839416785634
2017-03-27,1.6544501154876377
2017-03-28,1.648654057987471
2017-03-29,1.6370619898856256
2017-03-30,1.6370619898856256
2017-03-31,1.6312658364552026
2017-04-05,1.6614059131176762
2017-04-06,1.643438235818632
2017-04-07,1.6463363512664642
2017-04-10,1.6277889056028172
2017-04-11,1.6190945389860645
2017-04-12,1.621413085677458
2017-04-13,1.6208334502991804
2017-04-14,1.608661321664846
2017-04-17,1.6196743090485968
2017-04-18,1.5906931525449175
2017-04-19,1.567507589678081
2017-04-20,1.5848971359287627
2017-04-21,1.6167775717986177
2017-04-24,1.6138793793100377
2017-04-25,1.6544533035147775
2017-04-26,1.638803951274193
2017-04-27,1.6417020841091527
2017-04-28,1.6660457800393744
2017-05-02,1.678796906694621
2017-05-03,1.6857520545283633
2017-05-04,1.6805357549044282
2017-05-05,1.6811152482963778
2017-05-08,1.689809192168933
2017-05-09,1.6985029556322488
2017-05-10,1.7025600054446421
2017-05-11,1.7124128514096761
2017-05-12,1.7100945035247983
2017-05-15,1.727481817842914
2017-05-16,1.7135722513815628
2017-05-17,1.6816956607088593
2017-05-18,1.7008221371445194
2017-05-19,1.7048792910479522
2017-05-22,1.7037201085269231
2017-05-23,1.7182095738002563
2017-05-24,1.735596658901336
2017-05-25,1.7529835824963407
2017-05-26,1.7471880310798276
2017-05-31,1.7280626896978228
2017-06-01,1.7605183520527625
2017-06-02,1.7721093815588391
2017-06-03,1.762836696899684
2017-06-05,1.7796435344714017
2017-06-06,1.779063981649934
2017-06-07,1.7860185085076383
2017-06-08,1.7981887183190688
2017-06-09,1.7628374512246603
2017-06-12,1.761098766370481
2017-06-13,1.7634169058772282
2017-06-14,1.7373373096369105
2017-06-15,1.7413942234670843
2017-06-16,1.7761678177616531
2017-06-19,1.820213008965633
2017-06-20,1.8341214736016074
2017-06-21,1.8630970155047681
2017-06-22,1.8688921378629384
2017-06-23,1.8694715367619874
