date,equity
2017-06-26,1.94074950409472
2017-06-27,1.9094586892545036
2017-06-28,1.9204686817355343
2017-06-29,1.8746903179219132
2017-06-30,1.887439265240381
2017-07-03,1.8938136716499936
2017-07-04,1.8764291589624675
2017-07-05,1.9013471810516316
2017-07-06,1.8746910734250892
2017-07-07,1.877009104973447
2017-07-10,1.8920758388567758
2017-07-11,1.9326399239593863
2017-07-12,1.9511828599449925
2017-07-13,1.9592952463932838
2017-07-14,1.9795763024039945
2017-07-17,1.967407996138293
2017-07-18,1.9749407036179654
2017-07-19,1.9998569778782518
2017-07-20,1.9853710640834281
2017-07-21,1.9529223888614786
2017-07-24,1.9703060904388652
2017-07-25,1.9813155648138159
2017-07-26,1.9772594662440806
2017-07-27,1.9847923395978873
2017-07-28,1.961614507152983
2017-07-31,1.9726242802148874
2017-08-01,1.9917459902970431
2017-08-02,1.9865310164645815
2017-08-03,1.9900077536212335
2017-08-04,2.016662002635955
2017-08-07,2.044474586726402
2017-08-08,2.0137655523949056
2017-08-09,2.0068124437544133
2017-08-10,1.9442334642352286
2017-08-11,1.9621969012798701
2017-08-14,1.957561156309081
2017-08-15,1.9390185499307515
2017-08-16,1.9511872756739896
2017-08-17,1.9459721267196992
2017-08-18,1.9494489809248063
2017-08-21,1.967991709604115
2017-08-22,1.9934875310718851
2017-08-23,1.9917492796394507
2017-08-24,2.018403536118213
2017-08-25,2.0218801930530366
2017-08-28,2.013188684576056
2017-08-29,2.026515592013616
2017-08-30,2.0514309259715144
2017-08-31,2.043319151775676
2017-09-01,2.0421602881293843
2017-09-04,2.0491134761698944
2017-09-05,2.0346280760694215
2017-09-06,2.0363662726802616
2017-09-07,2.016665926903914
2017-09-08,2.0595438822937666
2017-09-11,2.0456379048523994
2017-09-12,2.042740859925964
2017-09-13,2.016087633914981
2017-09-14,2.025937856082181
2017-09-15,2.0491150114643952
2017-09-18,2.0659179201879376
2017-09-19,2.0259387733979626
2017-09-20,2.011453099983609
2017-09-21,2.034050969326724
2017-09-22,1.9963885809587412
2017-09-25,1.9564070468415409
2017-09-26,1.938443960273272
2017-09-27,1.9506127216961127
2017-09-28,1.9390234432900335
2017-09-29,1.9761093035545036
2017-10-02,1.9940723372958262
2017-10-03,1.9923340820832092
2017-10-05,2.0137734027326126
2017-10-06,2.0340534740903604
2017-10-11,2.071716129869183
2017-10-12,2.089677625919011
2017-10-13,2.107059799231038
2017-10-16,2.123282716202297
2017-10-17,2.1250208019874837
2017-10-18,2.1198063302753205
2017-10-19,2.122703442037837
2017-10-20,2.1290764996816205
2017-10-23,2.1169095087661973
2017-10-24,2.1232828148445013
2017-10-25,2.107060090714353
2017-10-26,2.1151715503220943
2017-10-27,2.118068451256165
2017-10-30,2.130815053360002
2017-10-31,2.153990215813573
2017-11-01,2.1354503089994377
2017-11-02,2.1412442465791424
2017-11-03,2.14703793865707
2017-11-06,2.135450382323853
2017-11-07,2.145879249309295
2017-11-08,2.1424029130298563
2017-11-09,2.1030054404208434
2017-11-10,2.1047435533156875
2017-11-13,2.1035847392066223
2017-11-14,2.082726509339317
2017-11-15,2.05491517483013
2017-11-16,2.1035860943136098
2017-11-17,2.1116975842603645
2017-11-20,2.104744951878789
2017-11-21,2.156310998380312
2017-11-22,2.15515222678241
2017-11-23,2.149937860719441
2017-11-24,2.153414191601288
2017-11-27,2.1047467870361114
2017-11-28,2.0977941127208624
2017-11-29,2.0589743530479905
2017-11-30,2.0346390398475487
2017-12-01,2.0462273744071013
2017-12-04,2.036956656142383
2017-12-05,2.009723851984462
2017-12-06,1.9569951096250777
2017-12-07,1.96278963332466
2017-12-08,1.9703226562370666
2017-12-11,1.9917624322961447
2017-12-12,1.9633697345235976
2017-12-13,1.993501378151906
2017-12-14,1.9958192101877976
2017-12-15,1.979594857446909
2017-12-18,1.9894454202668246
2017-12-19,1.9668470369929434
2017-12-20,1.979015581581584
2017-12-21,1.9801745110379276
2017-12-22,1.9969786412291646
2017-12-25,1.9981375543946251
2017-12-26,1.9448287022756854
2017-12-27,1.9882887725495504
2017-12-28,2.0126256959932776
2017-12-29,2.027111617941854
2018-01-02,2.0711482319003367
2018-01-03,2.098380627583299
2018-01-04,2.1064921841681827
2018-01-05,2.1175008484856135
2018-01-08,2.124453481425694
2018-01-09,2.1296679847317233
2018-01-10,2.0989603733556024
2018-01-11,2.0989603733556024
2018-01-12,2.1505270965006553
2018-01-15,2.1482095330617637
2018-01-16,2.1563207977504733
2018-01-17,2.211940761135425
2018-01-18,2.2339562148856795
2018-01-19,2.261764676375329
2018-01-22,2.30463536936807
2018-01-23,2.2884143838738904
2018-01-24,2.264662192463801
2018-01-25,2.2623450346317133
2018-01-26,2.2976841238260413
2018-01-29,2.269297643151261
2018-01-30,2.233264193772838
2018-01-31,2.239911832988546
2018-02-01,2.235874445353457
2018-02-02,2.218524259375227
2018-02-05,2.188617038606017
2018-02-06,2.1873866309818175
2018-02-07,2.182236648612213
2018-02-08,2.1594566556411037
2018-02-09,2.17113988968147
2018-02-12,2.184011077446585
2018-02-21,2.191809153564716
2018-02-22,2.19317346545913
2018-02-23,2.207525307328964
2018-02-26,2.208852096365608
2018-02-27,2.193329489176912
2018-03-01,2.18949169173963
2018-03-02,2.193855000119088
2018-03-05,2.1969473001083295
2018-03-06,2.198177342978462
2018-03-07,2.200632034555195
2018-03-08,2.223388620867527
2018-03-09,2.2490212074017846
2018-03-12,2.2704584413589863
2018-03-13,2.2891413541322354
2018-03-14,2.258837876059157
2018-03-15,2.267674940042777
2018-03-16,2.248797579041782
2018-03-19,2.2387680137373183
2018-03-20,2.265602090150814
2018-03-21,2.2799190396411584
2018-03-22,2.1272073985661555
2018-03-23,2.152861068582386
2018-03-26,2.261439598378733
2018-03-27,2.2161026124562992
2018-03-28,2.190450526930191
2018-03-29,2.2047683223840244
2018-03-30,2.223261678583431
2018-04-02,2.1570438362586155
2018-04-03,2.1958219828909376
2018-04-09,2.198208313442407
2018-04-10,2.229826343028892
2018-04-11,2.2453368935062
2018-04-12,2.225650690925316
2018-04-13,2.2167022517837673
2018-04-16,2.2167022517837673
2018-04-17,2.1743465244144864
2018-04-18,2.19463020238789
2018-04-19,2.1809091227445156
2018-04-20,2.1272172150035686
2018-04-23,2.1039498784507966
2018-04-24,2.0556246439096917
2018-04-25,2.0753133677686484
2018-04-26,2.0562214588027556
2018-04-27,2.071137243639585
2018-04-30,2.101565001633778
2018-05-02,2.057415903896497
2018-05-03,2.031760744653207
2018-05-04,2.0765089679219693
2018-05-07,2.072929148850296
2018-05-08,2.1003740473841592
2018-05-09,2.1206588736288463
2018-05-10,2.1475058417775506
2018-05-11,2.186880882656456
2018-05-14,2.204778310418016
2018-05-15,2.16600134630596
2018-05-16,2.195234062067931
2018-05-17,2.16540548406052
2018-05-18,2.1731609176744895
2018-05-21,2.213131968977995
2018-05-22,2.2089560375906285
2018-05-23,2.180917363120411
2018-05-24,2.1880762353430843
2018-05-25,2.2131325011957985
2018-05-28,2.214922121486128
2018-05-29,2.168986695690247
2018-05-30,2.161231047908917
2018-05-31,2.1618277620931172
2018-06-01,2.214327436215712
2018-06-04,2.2650353147048907
2018-06-05,2.2578768570525076
2018-06-06,2.3115658971714823
2018-06-07,2.2912840474210223
2018-06-08,2.2763707227108863
2018-06-11,2.2483335395446318
2018-06-12,2.266826467035138
2018-06-13,2.249526889207312
2018-06-14,2.210751028054807
2018-06-15,2.1934505395852892
2018-06-19,2.1666046619005477
2018-06-20,2.1964339427262476
2018-06-21,2.164815649864806
2018-06-22,2.1636224494081535
2018-06-25,2.145724882271492
2018-06-26,2.1558671135053022
2018-06-27,2.1266340796692975
2018-06-28,2.1391626947220495
2018-06-29,2.192856592223376
2018-07-02,2.1821182242059325
2018-07-03,2.170783294039466
2018-07-04,2.173766170818123
2018-07-05,2.150499463298003
2018-07-06,2.182715327398982
2018-07-09,2.2286519761508283
2018-07-10,2.183313496797104
2018-07-11,2.1868928290099987
2018-07-12,2.2572890648620128
2018-07-13,2.2704132157113683
2018-07-16,2.2465513804918795
2018-07-17,2.2614652185127193
2018-07-18,2.273396211309712
2018-07-19,2.3026268922134308
2018-07-20,2.316347069029354
2018-07-23,2.330067118667719
2018-07-24,2.346173174843758
2018-07-25,2.3586998969984467
2018-07-26,2.3736126025406836
2018-07-27,2.3986658198523574
2018-07-30,2.3795780746321813
2018-07-31,2.4147713617897892
2018-08-01,2.4290871376786063
2018-08-02,2.386737042060809
2018-08-03,2.3968773912366323
2018-08-06,2.3968773912366323
2018-08-07,2.4100003233297387
2018-08-08,2.4189477421564582
2018-08-09,2.3974742433066663
2018-08-10,2.3670529510145557
2018-08-13,2.3282802348504097
2018-08-14,2.3282802348504097
2018-08-15,2.2656453507533554
2018-08-16,2.308000345133704
2018-08-17,2.2948766200358315
2018-08-20,2.3062107028809296
2018-08-21,2.3360372228694986
2018-08-22,2.3431956084755927
2018-08-23,2.3479676151783244
2018-08-24,2.3712316142984533
2018-08-27,2.40761842966097
2018-08-28,2.4284957324705823
2018-08-29,2.4869509843313797
2018-08-30,2.4404269105739878
2018-08-31,2.4517601438180057
2018-09-03,2.429690442698015
2018-09-04,2.436251786162796
2018-09-05,2.4213397875164637
2018-09-06,2.3873401211232594
2018-09-07,2.3992701464140653
2018-09-10,2.358112118353848
2018-09-11,2.3688493280906155
2018-09-12,2.366463247840966
2018-09-13,2.361924234497787
2018-09-14,2.377644199437824
2018-09-17,2.3607783616528133
2018-09-18,2.3647901748339804
2018-09-19,2.372409356821521
2018-09-20,2.3706009794661798
2018-09-21,2.372472246212671
2018-09-25,2.374960044340899
2018-09-26,2.3732651830173412
2018-09-27,2.3797454826387563
2018-09-28,2.3760153870967
2018-10-01,2.3781266563505
2018-10-02,2.3670227145736993
2018-10-03,2.3619015354571964
2018-10-04,2.350249019091104
2018-10-05,2.3343194192645877
2018-10-08,2.3365863402666007
2018-10-09,2.3059746329871342
2018-10-11,2.260686643843498
2018-10-12,2.28154274662682
2018-10-15,2.2807098749623917
2018-10-16,2.2985031193532692
2018-10-17,2.2870388532597907
2018-10-18,2.2746542608605145
2018-10-19,2.2764825903830213
2018-10-22,2.2756414097581534
2018-10-23,2.2700254762074787
2018-10-24,2.239966268536737
2018-10-25,2.249699947214461
2018-10-26,2.2471971091865663
2018-10-29,2.246309848367693
2018-10-30,2.272844091655436
2018-10-31,2.3149599738641458
2018-11-01,2.359743900134642
2018-11-02,2.3322880773875903
2018-11-05,2.3597028820033215
2018-11-06,2.3383188343054218
2018-11-07,2.42238939089897
2018-11-08,2.3654175008991634
2018-11-09,2.313547888809894
2018-11-12,2.2357578216019154
2018-11-13,2.3178741296704435
2018-11-14,2.333720053081997
2018-11-15,2.355328375444973
2018-11-16,2.3279584282316548
2018-11-19,2.3049097143195625
2018-11-20,2.2508883941801425
2018-11-21,2.3041914155564016
2018-11-22,2.2797017061774514
2018-11-23,2.278261078492965
2018-11-26,2.281862513882243
2018-11-27,2.305632285945192
2018-11-28,2.4007098402437674
2018-11-29,2.3711800100136133
2018-11-30,2.412954877781227
2018-12-03,2.4511272211876367
2018-12-04,2.340934108020316
2018-12-05,2.3258085027106072
2018-12-06,2.2804309501935767
2018-12-07,2.2364926171742265
2018-12-10,2.2379332940817953
2018-12-11,2.299160627065578
2018-12-12,2.3214896165151298
2018-12-13,2.3034826069827354
2018-12-14,2.284755071477154
2018-12-17,2.2897971385238995
2018-12-18,2.290517450960696
2018-12-19,2.266027389704302
2018-12-20,2.237215106033814
2018-12-21,2.237215106033814
2018-12-24,2.200478652433686
2018-12-25,2.2011990100372287
2018-12-26,2.2307329696861573
2018-12-27,2.2509021421838615
2018-12-28,2.2897991197292873
2019-01-02,2.170229899477109
2019-01-03,2.1291694764862674
2019-01-04,2.1904018400489007
2019-01-07,2.2148937140079767
2019-01-08,2.2242580273461785
2019-01-09,2.260994960509703
2019-01-10,2.2905277982552468
2019-01-11,2.2804436583195837
2019-01-14,2.279723337998547
2019-01-15,2.306374516119944
2019-01-16,2.308535439074252
2019-01-17,2.3193399006339215
2019-01-18,2.3517524994817136
2019-01-21,2.341668772908034
2019-01-22,2.3308648250975255
2019-01-23,2.333025575380681
2019-01-24,2.3805639360621518
2019-01-25,2.4158565936034244
2019-01-28,2.37048143548585
2019-01-29,2.3719219903766118
2019-01-30,2.423060403984351
2019-02-11,2.429542543360722
2019-02-12,2.463393604847086
2019-02-13,2.4360252442261228
2019-02-14,2.4396263425517057
2019-02-15,2.4468285225658812
2019-02-18,2.4669950282530233
2019-02-19,2.4936429603496633
2019-02-20,2.523891688673456
2019-02-21,2.539735701831967
2019-02-22,2.5692632297977083
2019-02-25,2.5959097518035703
2019-02-26,2.5915886967692368
2019-02-27,2.57862577256116
2019-03-04,2.532535134875603
2019-03-05,2.5454985302763378
2019-03-06,2.552700237112142
2019-03-07,2.5073289151258153
2019-03-08,2.485723003433556
2019-03-11,2.5534227956194626
2019-03-12,2.5613445316822547
2019-03-13,2.5815096273797113
2019-03-14,2.573587751773157
2019-03-15,2.6088759270896347
2019-03-18,2.632641165335037
2019-03-19,2.6448834910835255
2019-03-20,2.667928202983438
2019-03-21,2.7197773484313252
2019-03-22,2.629043844784622
2019-03-25,2.6470475204282176
2019-03-26,2.64992814380171
2019-03-27,2.637685652646789
2019-03-28,2.6621705380916834
2019-03-29,2.7356241371843235
2019-04-01,2.7478657519529404
2019-04-02,2.7637079897439736
2019-04-03,2.7881911036574705
2019-04-08,2.807633333537739
2019-04-09,2.8191544995735867
2019-04-10,2.833555933685125
2019-04-11,2.822754875339491
2019-04-12,2.848677350850688
2019-04-15,2.858758108951218
2019-04-16,2.8954809818708958
2019-04-17,2.9307627402496097
2019-04-18,2.9494835560107
2019-04-19,2.939403068985521
2019-04-22,2.917802458762727
2019-04-23,2.9581242664098744
2019-04-24,2.9329235711994865
2019-04-25,2.912043059689016
2019-04-26,2.9019626428099294
2019-04-29,2.8940421937285232
2019-04-30,2.926444044804561
2019-05-02,2.927393320891249
2019-05-03,2.9111065925441006
2019-05-06,2.903173852230734
2019-05-07,2.898617371597598
2019-05-08,2.893897484047007
2019-05-09,2.885745169301828
2019-05-10,2.876646442937822
2019-05-13,2.852677527290376
2019-05-14,2.8588485370548846
2019-05-15,2.858865545114715
2019-05-16,2.8554433333188616
2019-05-17,2.807860802542758
2019-05-20,2.7794744350795204
2019-05-21,2.804274430046777
2019-05-22,2.7667388672692526
2019-05-23,2.735527003397093
2019-05-24,2.7481827738782094
2019-05-27,2.740595426674651
2019-05-28,2.6845707197994586
2019-05-29,2.7075211041973297
2019-05-30,2.7419637737536315
2019-05-31,2.78711987488987
2019-06-03,2.813140552795013
2019-06-04,2.82461970879752
2019-06-05,2.7603363640861898
2019-06-06,2.8131450552403323
2019-06-10,2.856766560122053
2019-06-11,2.8705410610304636
2019-06-12,2.8575319006212707
2019-06-13,2.836870167180384
2019-06-14,2.813147053793101
2019-06-17,2.846054569196139
2019-06-18,2.9034490168798195
2019-06-19,2.9707869301247123
2019-06-20,3.005218503311141
2019-06-21,2.9799698979260727
2019-06-24,2.9968027072866255
2019-06-25,2.9394185902123273
2019-06-26,2.9562525171388496
2019-06-27,3.0006318724241052
2019-06-28,3.052659693697624
2019-07-01,3.0817325484258205
2019-07-02,3.0511308228805243
2019-07-03,3.0404195335704496
2019-07-04,3.0580167244662357
2019-07-05,3.0151727799988257
2019-07-08,3.0258842300154307
2019-07-09,3.045011663890146
2019-07-10,3.0978021066518715
2019-07-11,3.1077476357992717
2019-07-12,3.1131027929283093
2019-07-15,3.1329935060053393
2019-07-16,3.1360533002538817
2019-07-17,3.0939782829219054
2019-07-18,3.146766096739492
2019-07-19,3.162830875668152
2019-07-22,3.1987846950591456
2019-07-23,3.2026096723812687
2019-07-24,3.1934301156448104
2019-07-25,3.177366166186496
2019-07-26,3.161301930255906
2019-07-29,3.2041409523898725
2019-07-30,3.1521246970581256
2019-07-31,3.1016354271038815
2019-08-01,3.025897027537608
2019-08-02,2.9769306364210624
2019-08-05,2.841499939324443
2019-08-06,2.94404661843538
2019-08-07,2.9363949389249298
2019-08-08,2.9784801468384177
2019-08-12,2.95093475322404
2019-08-13,2.9907238216273924
2019-08-14,2.89508159500487
2019-08-15,2.9103861930377835
2019-08-16,2.985377011329936
2019-08-19,3.0075659943612485
2019-08-20,3.0159824169870912
2019-08-21,3.0481175059853713
2019-08-22,3.014453398706978
2019-08-23,2.918048502793251
2019-08-26,2.951717567826834
2019-08-27,2.9654907884390447
2019-08-28,2.9762030530025996
2019-08-29,3.038946062385715
2019-08-30,3.070315136686207
2019-09-02,3.0848514012638524
2019-09-03,3.063429832280231
2019-09-04,3.1544740379112866
2019-09-05,3.178189154172471
2019-09-06,3.1973136598546352
2019-09-10,3.1988433312373337
2019-09-11,3.2355618023224877
2019-09-12,3.215673402275566
2019-09-16,3.256980711083678
2019-09-17,3.2562156330326713
2019-09-18,3.292166744638617
2019-09-19,3.2684554709774303
2019-09-20,3.2715148707879114
2019-09-23,3.266925640315931
2019-09-24,3.243213428831477
2019-09-25,3.2631013864780227
2019-09-26,3.2738103707701405
2019-09-27,3.279929427973694
2019-10-01,3.312055215195809
2019-10-02,3.231743640748666
2019-10-03,3.2891139131540665
2019-10-04,3.296762987285692
2019-10-07,3.3334773673048304
2019-10-08,3.3411257899269593
2019-10-09,3.405373013200905
2019-10-14,3.4306114496987044
2019-10-15,3.474968364971609
2019-10-16,3.4703800961676974
2019-10-17,3.4879692226367394
2019-10-18,3.478027617822072
2019-10-21,3.5132055997225455
2019-10-22,3.5323234309807257
2019-10-23,3.5307939986717907
2019-10-24,3.5804996036745775
2019-10-25,3.585087682949605
2019-10-28,3.6042041560924076
2019-10-29,3.5789707436065834
2019-10-30,3.615674563166993
2019-10-31,3.606499009743472
2019-11-01,3.666141079750017
2019-11-04,3.7785372621086553
2019-11-05,3.8198213597453967
2019-11-06,3.8259371271894387
2019-11-07,3.8274661333368427
2019-11-08,3.767071787941249
2019-11-11,3.7242584215699113
2019-11-12,3.7036153007414705
2019-11-13,3.7250232728597568
2019-11-14,3.7594284532238076
2019-11-15,3.7693674715277017
2019-11-18,3.803006531538731
2019-11-19,3.8435250773339287
2019-11-20,3.7487304400533596
2019-11-21,3.7923093330149626
2019-11-22,3.8213608479911145
2019-11-25,3.8205961937754602
2019-11-26,3.8190671758948835
2019-11-27,3.8435309132708486
2019-11-28,3.8037784512285704
2019-11-29,3.745676018821508
2019-12-02,3.7089778759486736
2019-12-03,3.729621356459774
2019-12-04,3.7640264856062213
2019-12-05,3.835892433730684
2019-12-06,3.835892433730684
2019-12-09,3.8435371366818885
2019-12-10,3.8175449207222836
2019-12-11,3.9314547976093266
2019-12-12,4.099626559497636
2019-12-13,4.069054193075224
2019-12-16,4.076697633024505
2019-12-17,4.164594424398267
2019-12-18,4.1837010381541
2019-12-19,4.1488857756273845
2019-12-20,4.128604756048465
2019-12-23,4.1317228832796165
2019-12-24,4.12272959100012
2019-12-25,4.127268732912415
2019-12-26,4.132642876374327
2019-12-27,4.139129905452513
2019-12-30,4.126230704302864
2019-12-31,4.12748796252969
2020-01-02,4.147572148225656
2020-01-03,4.122560489008585
2020-01-06,4.11945410856596
2020-01-07,4.092191949257788
2020-01-08,4.108992598050834
2020-01-09,4.126312800040759
2020-01-10,4.135605624585945
2020-01-13,4.147886762345814
2020-01-14,4.147128100193864
2020-01-15,4.125869865611551
2020-01-16,4.137495503372058
2020-01-17,4.1405615003894365
2020-01-20,4.095469665082506
2020-01-30,4.050718781381605
2020-01-31,4.011441189275798
2020-02-03,4.1253345642111405
2020-02-04,4.074393631691141
2020-02-05,4.083463593776942
2020-02-06,4.084280995357839
2020-02-07,4.058146422632309
2020-02-10,4.08328894776858
2020-02-11,4.090652122746439
2020-02-12,4.106086538394261
2020-02-13,4.10288485091708
2020-02-14,4.096461620761967
2020-02-17,4.093229994652322
2020-02-18,4.085125459818688
2020-02-19,4.105547287089663
2020-02-20,4.091928747068972
2020-02-21,4.071633978356669
2020-02-24,4.056727460004467
2020-02-25,4.049668283329079
2020-02-26,4.053899370158365
2020-02-27,4.006369223473892
2020-03-02,4.104131499401186
2020-03-03,4.081671383780491
2020-03-04,4.158703992251674
2020-03-05,4.137470529423255
2020-03-06,3.923702602683505
2020-03-09,3.756875209312499
2020-03-10,3.834817987646496
2020-03-11,3.6755844976249303
2020-03-12,2.955822479398656
