date,equity
2020-03-13,3.178684107235486
2020-03-16,2.8418569180902744
2020-03-17,2.8212836874554097
2020-03-18,2.516107783044122
2020-03-19,2.438941986841958
2020-03-20,2.3712042681371996
2020-03-23,2.636165257542097
2020-03-24,2.876221521609713
2020-03-25,2.927655314844967
2020-03-26,3.077666802304689
2020-03-27,2.7896669892507044
2020-03-30,2.9705531368426485
2020-03-31,2.9225501497071384
2020-04-01,2.996271291466441
2020-04-06,3.141136108782485
2020-04-07,3.137707521897437
2020-04-08,3.2619912297800187
2020-04-09,3.195139292103282
2020-04-10,3.2097099291710753
2020-04-13,3.2302804596152215
2020-04-14,3.4094124706906346
2020-04-15,3.3477068949121587
2020-04-16,3.579966053340377
2020-04-17,3.564540780526115
2020-04-20,3.501982451302572
2020-04-21,3.2885926450104193
2020-04-22,3.387156067126483
2020-04-23,3.369158391409282
2020-04-24,3.471146400002593
2020-04-27,3.587698951765042
2020-04-28,3.6151216489622353
2020-04-29,3.7462352108263484
2020-04-30,3.5714269207224145
2020-05-04,3.673406071276146
2020-05-05,3.6536966880471904
2020-05-06,3.6819758202528763
2020-05-07,3.8190842247790404
2020-05-08,3.8473614283947546
2020-05-11,3.78738043867352
2020-05-12,3.7231135697882003
2020-05-13,3.74796384862144
2020-05-14,3.7411087718649347
2020-05-15,3.6948356452543414
2020-05-18,3.801951282012089
2020-05-19,3.7933825396283845
2020-05-20,3.8130909782815183
2020-05-21,3.803665208454551
2020-05-22,3.7291161540703324
2020-05-25,3.8105230060406776
2020-05-26,3.8687912050399094
2020-05-27,3.8987813387483645
2020-05-28,3.7633981891731034
2020-05-29,3.866226569539473
2020-06-01,3.929634868419789
2020-06-02,4.029028912850717
2020-06-03,4.1575507495856945
2020-06-04,4.145556010721678
2020-06-05,4.273215254481744
2020-06-08,4.303201162366986
2020-06-09,4.3160518454800005
2020-06-10,4.384589483176344
2020-06-11,4.089884686866573
2020-06-12,4.143862986118905
2020-06-15,4.175563735463384
2020-06-16,4.262097291297903
2020-06-17,4.278375600020916
2020-06-18,4.2946534849996185
2020-06-19,4.279232284672963
2020-06-22,4.3717600084560395
2020-06-23,4.388894240915172
2020-06-24,4.298940151785117
2020-06-29,4.32892593901272
2020-06-30,4.371762033431653
2020-07-01,4.444582146602459
2020-07-02,4.585935597040468
2020-07-03,4.697299442057922
2020-07-06,4.872905181615693
2020-07-07,4.795814493876432
2020-07-08,4.924302532419141
2020-07-09,4.898605712593334
2020-07-10,4.872909008564258
2020-07-13,4.911454546082581
2020-07-14,5.018523987094684
2020-07-15,4.975697640570199
2020-07-16,4.9842628945503975
2020-07-17,4.975697663604631
2020-07-20,5.031372794964158
2020-07-21,5.151285908418261
2020-07-22,5.168415822521256
2020-07-23,5.181263273143232
2020-07-24,5.361124923563952
2020-07-27,5.720829338945819
2020-07-28,5.348314851934246
2020-07-29,5.502475896512443
2020-07-30,5.45965533418005
2020-07-31,5.438244790220738
2020-08-03,5.399705508304436
2020-08-04,5.562428266465973
2020-08-05,5.708016215549231
2020-08-06,5.67804298043077
2020-08-07,5.5838423795378676
2020-08-10,5.673763895025256
2020-08-11,5.541026026911686
2020-08-12,5.63523031008722
2020-08-13,5.523901125527633
2020-08-14,5.630952171710502
2020-08-17,5.785100700038091
2020-08-18,5.72087466139987
2020-08-19,5.558166360895137
2020-08-20,5.378321858157145
2020-08-21,5.463966485986685
2020-08-24,5.532480442285708
2020-08-25,5.60099339749013
2020-08-26,5.703760209658287
2020-08-27,5.558177888394151
2020-08-28,5.586543942875457
2020-08-31,5.514316429758145
2020-09-01,5.5523571279772215
2020-09-02,5.551636612883296
2020-09-03,5.513443130958776
2020-09-04,5.526870834344943
2020-09-07,5.523206428231316
2020-09-08,5.503002169105913
2020-09-09,5.5255764438549555
2020-09-10,5.527313935327678
2020-09-11,5.537726183937512
2020-09-14,5.554951459884773
2020-09-15,5.587282248400187
2020-09-16,5.579796568249778
2020-09-17,5.571434651924218
2020-09-18,5.567228688264935
2020-09-21,5.543604567096116
2020-09-22,5.523007701103596
2020-09-23,5.489906902923936
2020-09-24,5.472059171309088
2020-09-25,5.484817719156113
2020-09-28,5.623696210550773
2020-09-29,5.607451821455167
2020-09-30,5.708719882630157
2020-10-05,5.751974132933651
2020-10-06,5.747557006156921
2020-10-07,5.918618305955618
2020-10-08,6.0194636136700685
2020-10-12,6.037164014885374
2020-10-13,6.010570813683794
2020-10-14,5.9396562466263285
2020-10-15,5.904197962441477
2020-10-16,5.904197962441477
2020-10-19,5.970682616523317
2020-10-20,5.975115120081659
2020-10-21,5.921927844347977
2020-10-22,6.019438769545729
2020-10-23,6.0061421008020615
2020-10-26,5.9573877052624615
2020-10-27,5.93965897599086
2020-10-28,5.731342390607147
2020-10-29,5.718044687003927
2020-10-30,5.669286488458767
2020-11-02,5.780101452672562
2020-11-03,5.855453232301971
2020-11-04,6.041613578797247
2020-11-05,6.072638581725342
2020-11-06,6.254355389597475
2020-11-09,6.249923869703611
2020-11-10,6.210036088849196
2020-11-11,6.3917473391096244
2020-11-12,6.3252706699073675
2020-11-13,6.533567524036132
2020-11-16,6.8615085301458185
2020-11-17,6.76845099550272
2020-11-18,6.874804172390469
2020-11-19,6.839354422439293
2020-11-20,6.99888161969332
2020-11-23,7.074211276613265
2020-11-24,7.056487185453296
2020-11-25,6.910260492147086
2020-11-26,6.954573037783929
2020-11-27,7.060922492555759
2020-11-30,6.959006920843733
2020-12-01,7.091943145607827
2020-12-02,7.1140985331540865
2020-12-03,7.18056437185875
2020-12-04,7.393252110014033
2020-12-07,7.357805636769734
2020-12-08,7.530607567001342
2020-12-09,7.455286370826862
2020-12-10,7.473009046817545
2020-12-11,7.415410225579129
2020-12-14,7.348948615276449
2020-12-15,7.353379046350445
2020-12-16,7.490735125882205
2020-12-17,7.455289347406215
2020-12-18,7.428704646729299
2020-12-21,7.508458519334932
2020-12-22,7.353384385484146
2020-12-23,7.477447922223109
2020-12-24,7.592646931492995
2020-12-25,7.614800009112963
2020-12-28,7.734425948421525
2020-12-29,7.743286789443469
2020-12-30,7.982532448787824
2020-12-31,7.978102582004419
2021-01-04,8.186325429923322
2021-01-05,8.429980924218754
2021-01-06,8.425550754317259
2021-01-07,8.81538236820621
2021-01-08,8.868537392451351
2021-01-11,8.992565069610524
2021-01-12,9.050148177830044
2021-01-13,9.169742257380149
2021-01-14,9.555093393375133
2021-01-15,9.191911803724517
2021-01-18,9.267210096658987
2021-01-19,9.524107484664171
2021-01-20,9.435525964253587
2021-01-21,9.714561988259998
2021-01-22,9.656985606982895
2021-01-25,9.572835193974498
2021-01-26,9.338095712907876
2021-01-27,8.91731995496689
2021-01-28,9.085642822942589
2021-01-29,8.673706890038615
2021-02-01,9.076814083923582
2021-02-02,9.448886653077329
2021-02-03,9.222998935855259
2021-02-04,9.413460492969444
2021-02-05,9.95382216620719
2021-02-17,10.184121289463443
2021-02-18,10.113262424421935
2021-02-19,10.263838318972965
2021-02-22,9.971550526682291
2021-02-23,10.046840199175877
2021-02-24,10.139844435293035
2021-02-25,9.758976248148567
2021-02-26,9.896274501985538
2021-03-02,9.65268659411336
2021-03-03,9.701405694214476
2021-03-04,9.165495749867267
2021-03-05,9.60843739585302
2021-03-08,9.289541876031365
2021-03-09,9.537584899985923
2021-03-10,9.577447021251839
2021-03-11,9.931777083128077
2021-03-12,9.86534390559423
2021-03-15,9.909633157351255
2021-03-16,9.98492489937122
2021-03-17,9.980495787119787
2021-03-18,9.76791109137924
2021-03-19,9.66161546110406
2021-03-22,9.909643094042902
2021-03-23,9.657196006721307
2021-03-24,9.5686144101433
2021-03-25,9.776784042792489
2021-03-26,10.113388040793481
2021-03-29,10.232964580616498
2021-03-30,10.263965238730789
2021-03-31,10.29939468443999
2021-04-01,10.58282804853648
2021-04-07,10.511972508336017
2021-04-08,10.804253850115117
2021-04-09,10.711258994062554
2021-04-12,10.693545769247017
2021-04-13,10.67140384297238
2021-04-14,10.70240250526832
2021-04-15,10.852967140076126
2021-04-16,11.012385613499054
2021-04-19,11.105377053228652
2021-04-20,11.105377053228652
2021-04-21,11.180655720050353
2021-04-22,10.99024821294039
2021-04-23,11.309078368301671
2021-04-26,11.526050250806415
2021-04-27,11.517195316222274
2021-04-28,11.645603508068675
2021-04-29,11.503913316388836
2021-05-03,11.202817544540117
2021-05-04,10.795434270137335
2021-05-05,10.751150923011366
2021-05-06,11.02570998554346
2021-05-07,11.229406351953859
2021-05-10,10.653757903165761
2021-05-11,10.157772819978028
2021-05-12,9.103723552512509
2021-05-13,9.360639355200389
2021-05-14,8.833542189032986
2021-05-17,9.117049366885091
2021-05-18,9.64417010621272
2021-05-19,9.701749964415821
2021-05-20,9.945354222364902
2021-05-21,9.785910679935022
2021-05-24,10.118094041406518
2021-05-25,10.397113188910799
2021-05-26,10.162392738386961
2021-05-27,10.512272252366104
2021-05-28,10.715989381217126
2021-05-31,10.88427167380493
2021-06-01,11.003838702854493
2021-06-02,11.052549742194907
2021-06-03,10.897559850553998
2021-06-04,11.003841404357244
2021-06-07,10.959558261881318
2021-06-08,10.822279381866911
2021-06-09,10.817850681418602
2021-06-10,11.079128633591017
2021-06-11,11.176550428908257
2021-06-15,11.203119954150212
2021-06-16,11.021563782112603
2021-06-17,11.287262195113643
2021-06-18,11.065855007201009
2021-06-21,11.026000735747578
2021-06-22,10.990574140893584
2021-06-23,11.26513045349264
2021-06-24,11.45111375213636
2021-06-25,11.477680961225007
2021-06-28,11.623806838558954
2021-06-29,11.623806838558954
2021-06-30,11.752216979300378
2021-07-01,11.752216979300378
2021-07-02,11.867341856387156
2021-07-05,12.07102103119024
2021-07-06,11.893913616960594
2021-07-07,11.95590238621698
2021-07-08,11.69466525248112
2021-07-09,11.978051055850635
2021-07-12,12.115311373510336
2021-07-13,12.017902203852868
2021-07-14,12.017902203852868
2021-07-15,11.916065158464233
2021-07-16,11.805370649868124
2021-07-19,11.707957512373625
2021-07-20,11.663678482653145
2021-07-21,11.63268243718507
2021-07-22,11.752237566755124
2021-07-23,11.707958794252976
2021-07-26,11.451140934271253
2021-07-27,11.265161921184516
2021-07-28,11.28287434401652
2021-07-29,11.402435269303622
2021-07-30,11.477711984005936
2021-08-02,11.65040679229323
2021-08-03,11.774388615777045
2021-08-04,11.840806644879363
2021-08-05,11.716827952704294
2021-08-06,11.5308554836457
2021-08-09,11.654839358153385
2021-08-10,11.384736031658628
2021-08-11,11.358167128296111
2021-08-12,11.322742019357165
2021-08-13,10.924209112775921
2021-08-16,10.964064408567866
2021-08-17,10.388376173445153
2021-08-18,10.778106758982263
2021-08-19,10.454825793886085
2021-08-20,10.543400170460677
2021-08-23,10.990695161889734
2021-08-24,10.99955178387462
2021-08-25,11.336108400953727
2021-08-26,11.189978746732104
2021-08-27,11.561952802592705
2021-08-30,11.63722858342424
2021-08-31,11.743500072624899
2021-09-01,11.783352499094615
2021-09-02,11.796635670082049
2021-09-03,11.929472551034221
2021-09-06,11.916189634920924
2021-09-07,11.77449864331399
2021-09-08,11.522107233726611
2021-09-09,11.650522106354297
2021-09-10,11.840924937973053
2021-09-13,11.925054273221805
2021-09-14,11.796647615897882
2021-09-15,11.7700799425465
2021-09-16,11.597391482685646
2021-09-17,11.229865742280042
2021-09-22,11.322859181519064
2021-09-23,11.522127021032821
2021-09-24,11.677109449414024
2021-09-27,11.468995321872102
2021-09-28,11.150171354042092
2021-09-29,11.04389239283777
2021-09-30,10.968610271930105
2021-10-01,10.751617503666214
2021-10-04,10.220190850812973
2021-10-05,10.601077883103697
2021-10-06,10.654221749866364
2021-10-07,10.919939685238788
2021-10-08,10.463807797297292
2021-10-12,10.671960327755025
2021-10-13,10.640959373207483
2021-10-14,10.782676737962277
2021-10-15,11.035104503852335
2021-10-18,11.012962498156263
2021-10-19,11.194527110703536
2021-10-20,11.15024408396401
2021-10-21,11.119245907729082
2021-10-22,11.021822353509952
2021-10-25,11.212244151921034
2021-10-26,11.252098519344381
2021-10-27,11.305237606596066
2021-10-28,11.291953439274659
2021-10-29,11.305237631052837
2021-11-01,11.438084710115746
2021-11-02,11.327380823046402
2021-11-03,11.52222237399751
2021-11-04,11.433660253449027
2021-11-05,11.610786641608644
2021-11-08,11.903038475202917
2021-11-09,11.982741195354341
2021-11-10,11.796771468739266
2021-11-11,11.94289317935359
2021-11-12,12.066874132368874
2021-11-15,12.137719059080016
2021-11-16,12.181996564928172
2021-11-17,12.26612307727541
2021-11-18,12.514073308635856
2021-11-19,12.390101361386268
2021-11-22,12.239562894343313
2021-11-23,12.102304074655372
2021-11-24,12.151009855949955
2021-11-25,11.938478590528218
2021-11-26,11.593103973219272
2021-11-29,11.787939036376912
2021-11-30,11.677240005717387
2021-12-01,11.938494674964074
2021-12-02,12.199739046240113
2021-12-03,12.071335236386986
2021-12-06,12.155463177670654
2021-12-07,12.522966107143793
2021-12-08,12.434415120872558
2021-12-09,12.323725154431632
2021-12-10,12.407850441161383
2021-12-13,12.151049374578927
2021-12-14,11.982795021512992
2021-12-15,12.261749513217373
2021-12-16,12.244038983393477
2021-12-17,12.239611003107488
2021-12-20,12.155484734964515
2021-12-21,12.368016698596524
2021-12-22,12.514129676664597
2021-12-23,12.629245169603696
2021-12-24,12.593825731043529
2021-12-27,12.797491777075892
2021-12-28,12.934741651875596
2021-12-29,12.987868838177036
2021-12-30,13.09855145667048
2022-01-03,13.191523896981192
2022-01-04,13.43059228447059
2022-01-05,13.147259815968017
2022-01-06,13.257940399796823
2022-01-07,12.735535409538018
2022-01-10,13.02331964174852
2022-01-11,13.131809958062263
2022-01-12,13.113541043917047
2022-01-13,13.147301468684905
2022-01-14,13.133268484188843
2022-01-17,13.15769107370401
2022-01-18,13.07369372539452
2022-01-19,13.060482424418305
2022-01-20,13.01027991775726
2022-01-21,12.942825716195832
2022-01-24,12.931661314377337
2022-01-25,12.895251710766747
2022-01-26,12.942458381456941
2022-02-07,12.996438371387345
2022-02-08,13.018413243597404
2022-02-09,13.052066347699203
2022-02-10,13.05836859526182
2022-02-11,13.028714025316146
2022-02-14,12.996069079032257
2022-02-15,13.047360439036593
2022-02-16,13.083435316038614
2022-02-17,13.029907646016195
2022-02-18,13.034442074028192
2022-02-21,13.022668619411434
2022-02-22,12.989039760585912
2022-02-23,12.946797420968846
2022-02-24,12.893768229062365
2022-02-25,12.912683078218969
2022-03-01,12.938070926214923
2022-03-02,12.975392284655928
2022-03-03,12.897900414817787
2022-03-04,12.830804376541677
2022-03-07,12.661928788388442
2022-03-08,12.675173614002963
2022-03-09,12.785768433629203
2022-03-10,12.79361644887472
2022-03-11,12.78480875914147
2022-03-14,12.731817711038024
2022-03-15,12.705875706505731
2022-03-16,12.81048951514664
2022-03-17,12.82802828574009
2022-03-18,12.854195022625968
2022-03-21,12.847465233362666
2022-03-22,12.897561147500197
2022-03-23,12.883329406612642
2022-03-24,12.911917987348644
2022-03-25,12.829731815106758
2022-03-28,12.864625332190457
2022-03-29,12.910655556929973
2022-03-30,12.925784999879143
2022-03-31,12.842955952368303
2022-04-01,12.811080800053528
2022-04-06,12.798398704688264
2022-04-07,12.760203086921404
2022-04-08,12.772096749803369
2022-04-11,12.684210418075867
2022-04-12,12.743100975520159
2022-04-13,12.798938671802702
2022-04-14,12.723466090664008
2022-04-15,12.577429552607482
2022-04-18,12.753121726637541
2022-04-19,12.815815511254403
2022-04-20,13.010914401330183
2022-04-21,12.575866714735792
2022-04-22,12.273630606808144
2022-04-25,12.199303890198658
2022-04-26,11.669065146680317
2022-04-27,11.759249607727522
2022-04-28,12.135238375870317
2022-04-29,12.050018540139368
2022-05-03,12.050018540139368
2022-05-04,12.360824138797607
2022-05-05,11.729211956176798
2022-05-06,11.493589947141077
2022-05-09,10.952145297424636
2022-05-10,11.212861181898328
2022-05-11,11.047412640718946
2022-05-12,10.957165797234438
2022-05-13,11.252978665673231
2022-05-16,11.20785613606336
2022-05-17,11.503658699380543
2022-05-18,11.152721172157989
2022-05-19,11.328198576874845
2022-05-20,11.588901391051296
2022-05-23,11.488634548940095
2022-05-24,11.278071457624598
2022-05-25,11.51370848661476
2022-05-26,11.443520476688054
2022-05-27,11.899744242823306
2022-05-30,11.97494140037042
2022-05-31,12.170451782706882
2022-06-01,11.994997883564254
2022-06-02,12.120324966081474
2022-06-06,12.005698383830145
2022-06-07,12.02277029135202
2022-06-08,12.003060383794546
2022-06-09,11.93418666141901
2022-06-10,11.832775260801021
2022-06-13,11.784004186234997
2022-06-14,11.800939043235307
2022-06-15,11.868320131790806
2022-06-16,11.703693161824301
2022-06-17,11.707006265190206
2022-06-20,11.686324730806293
2022-06-21,11.803257446754435
2022-06-22,11.546870624275408
2022-06-23,11.463320849690298
2022-06-24,11.725117856426754
2022-06-27,11.773750459212833
2022-06-28,11.378799629616658
2022-06-29,11.22183170008726
2022-06-30,10.805791601230366
2022-07-01,10.121562548332935
2022-07-04,10.43907771841544
2022-07-05,10.143473915027045
2022-07-06,9.886177276636726
2022-07-07,10.384367456997294
2022-07-08,10.499326249040296
2022-07-11,9.990233054442815
2022-07-12,10.231113963971083
2022-07-13,10.127100751423992
2022-07-14,10.49388814040053
2022-07-15,10.723802772602198
2022-07-18,10.674536644790392
2022-07-19,11.117930818160863
2022-07-20,11.013930839158963
2022-07-21,11.232880340647025
2022-07-22,11.112461951482839
2022-07-25,11.194566903527718
2022-07-26,11.085094889410819
2022-07-27,11.435411244474873
2022-07-28,11.512038833419663
2022-07-29,11.424464641533092
2022-08-01,11.128899663308585
2022-08-02,11.052268771608437
2022-08-03,11.09058463279988
2022-08-04,11.358795047678163
2022-08-05,11.473738602323543
2022-08-08,11.41353085760443
2022-08-09,11.353323451517536
2022-08-10,11.785728945058898
2022-08-11,11.889718984405617
2022-08-12,12.114116529507287
2022-08-15,12.174319249874248
2022-08-16,12.196210523432383
2022-08-17,12.042969533256269
2022-08-18,12.097699487450607
2022-08-19,11.873308763410753
2022-08-22,11.720070733871134
2022-08-23,11.715064433384327
2022-08-24,11.709177560463297
2022-08-25,11.771042919656482
2022-08-26,11.604604471241883
2022-08-29,11.61928728356883
2022-08-30,11.600165441217019
2022-08-31,11.585736003827654
2022-09-01,11.568879523929683
2022-09-02,11.546989675949009
2022-09-05,11.565562834931855
2022-09-06,11.475591336245015
2022-09-07,11.477972204539466
2022-09-08,11.582646036200808
2022-09-12,11.620542132667033
2022-09-13,11.495832936158767
2022-09-14,11.519525459204683
2022-09-15,11.49014913988976
2022-09-16,11.505580968574254
2022-09-19,11.491411389114244
2022-09-20,11.48310524524931
2022-09-21,11.39980476295127
2022-09-22,11.39857920914195
2022-09-23,11.309081273230902
2022-09-26,11.290096098742689
2022-09-27,11.27735444187184
2022-09-28,11.22103899036458
2022-09-29,11.121794136442052
2022-09-30,11.082536548803647
2022-10-03,11.18413652841275
2022-10-04,11.254376242720177
2022-10-05,11.298348795488705
2022-10-06,11.266507025491203
2022-10-07,11.083598074336487
2022-10-11,11.02295781446428
2022-10-12,11.02295781446428
2022-10-13,11.048317825497218
2022-10-14,10.981300557207506
2022-10-17,11.061424388869435
2022-10-18,11.026652581150541
2022-10-19,10.922425955544462
2022-10-20,10.97073132059052
2022-10-21,11.023963325351872
2022-10-24,10.956201839922247
2022-10-25,10.804031808309189
2022-10-26,11.058916495530509
2022-10-27,11.038902802254405
2022-10-28,11.066173476155294
2022-10-31,11.136621201980061
2022-11-01,11.315207209794957
2022-11-02,11.065154866795902
2022-11-03,11.03656971535893
2022-11-04,11.441162680490896
2022-11-07,11.780754120250977
2022-11-08,12.004729343678434
2022-11-09,12.16367621276971
2022-11-10,13.211253341871801
2022-11-11,13.269042647654413
2022-11-14,13.572439946466268
2022-11-15,14.215328470701351
2022-11-16,14.049200163017497
2022-11-17,14.237001047347237
